gm,Vd=0V	gm,Vd=0.15V	gm,Vd=0.3V	gm,Vd=0.45V	gm,Vd=0.6V	gm,Vd=0.75V	gm,Vd=0.9V
-0.0002448	0.05292	0.0710399999999999	0.0826599999999999	0.0923599999999999	0.10112	0.1082
-0.0003408	0.05448	0.0731599999999999	0.0851599999999999	0.0954599999999999	0.10252	0.11
-0.0003298	0.0556599999999999	0.0758799999999999	0.0881000000000001	0.09784	0.10544	0.1126
-0.000346	0.0576199999999999	0.0780799999999999	0.0903199999999999	0.0990199999999999	0.1086	0.1144
-0.000336599999999999	0.0601599999999999	0.08018	0.0913799999999999	0.10124	0.1094	0.1162
-0.000340399999999999	0.0620799999999999	0.08216	0.0925999999999999	0.10312	0.1108	0.1178
-0.0003406	0.0632399999999999	0.0837199999999999	0.0947999999999998	0.1044	0.1134	0.1198
-0.000350200000000002	0.0646800000000003	0.0846800000000004	0.0974000000000005	0.106200000000001	0.113600000000001	0.123200000000001
-0.000335600000000002	0.0666600000000003	0.0876000000000004	0.101960000000001	0.1082	0.1152	0.124400000000001
-0.0003202	0.06788	0.0897999999999999	0.10456	0.111	0.1172	0.126
-0.0003586	0.0678999999999999	0.09148	0.1034	0.113	0.1192	0.1278
-0.0003482	0.0684599999999999	0.0939199999999999	0.1044	0.1148	0.1224	0.1278
-0.0003226	0.07026	0.0960199999999999	0.1074	0.1176	0.1238	0.129
-0.0003468	0.0716599999999999	0.099	0.1088	0.1176	0.1256	0.1308
-0.0003218	0.0722	0.0996799999999998	0.1112	0.1198	0.1278	0.1318
-0.000296799999999999	0.07248	0.1004	0.1132	0.1204	0.128	0.1342
-0.0002964	0.0731999999999999	0.1024	0.1146	0.1216	0.1296	0.1354
-0.0002718	0.0738599999999998	0.1036	0.117	0.1232	0.1298	0.1366
-0.0002806	0.0740599999999998	0.1058	0.1166	0.1236	0.1298	0.1402
-0.000238600000000001	0.0744400000000005	0.1066	0.117	0.1272	0.133	0.1392
-0.000268800000000001	0.0743800000000004	0.107	0.119200000000001	0.130600000000001	0.133600000000001	0.139800000000001
-0.0002462	0.0744199999999998	0.1074	0.12	0.1302	0.135	0.1402
-0.000194	0.0759399999999998	0.1086	0.1218	0.1312	0.1382	0.141
