gm,Vd=0V	gm,Vd=0.15V	gm,Vd=0.3V	gm,Vd=0.45V	gm,Vd=0.6V	gm,Vd=0.75V	gm,Vd=0.9V
2.2346e-07	2.2224e-07	2.2116e-07	2.1872e-07	2.1233e-07	2.0552e-07	2.85e-10
2.5854e-07	2.6188e-07	2.6078e-07	2.5522e-07	2.4966e-07	2.4019e-07	2.84e-10
3.09239999999999e-07	3.1636e-07	3.082e-07	3.0296e-07	2.941e-07	2.8304e-07	3.31999999999999e-10
3.62839999999999e-07	3.69059999999999e-07	3.64739999999999e-07	3.581e-07	3.4656e-07	3.3599e-07	-2.49e-10
4.3332e-07	4.34439999999999e-07	4.3012e-07	4.18599999999999e-07	4.0892e-07	3.91749999999999e-07	1.389e-09
5.1728e-07	5.1056e-07	5.02179999999999e-07	4.91899999999999e-07	4.7628e-07	4.55799999999999e-07	2.061e-09
6.09420000000007e-07	5.98100000000007e-07	5.91360000000007e-07	5.78860000000007e-07	5.60460000000006e-07	5.37520000000006e-07	-1.01200000000001e-09
7.16660000000006e-07	7.02580000000006e-07	6.94860000000007e-07	6.78220000000006e-07	6.58240000000006e-07	6.29100000000006e-07	2.3499999999999e-10
8.447e-07	8.28619999999999e-07	8.17859999999999e-07	7.91439999999999e-07	7.73739999999999e-07	7.41999999999999e-07	8.39999999999999e-10
9.91099999999999e-07	9.7954e-07	9.59159999999999e-07	9.29199999999999e-07	9.02399999999999e-07	8.69279999999999e-07	1.692e-09
1.166e-06	1.15236e-06	1.12898e-06	1.09932e-06	1.06142e-06	1.017e-06	1.52e-09
1.36934e-06	1.34692e-06	1.32914e-06	1.28876e-06	1.25164e-06	1.19864e-06	2.897e-09
1.61808e-06	1.60154e-06	1.56248e-06	1.51148e-06	1.46606e-06	1.40438e-06	5.82999999999999e-10
1.9037e-06	1.8888e-06	1.82522e-06	1.76862e-06	1.71822e-06	1.63878e-06	-6.86399999999999e-09
2.23138e-06	2.20144e-06	2.14758e-06	2.08318e-06	2.0298e-06	1.9451e-06	1.973e-09
2.62e-06	2.58846e-06	2.52682e-06	2.45104e-06	2.37664e-06	2.27414e-06	1.281e-08
3.096e-06	3.04894e-06	2.97352e-06	2.8919e-06	2.78064e-06	2.66054e-06	6.48099999999999e-09
3.664e-06	3.582e-06	3.48118e-06	3.3906e-06	3.27828e-06	3.13028e-06	7.36299999999999e-09
4.28199999999999e-06	4.24e-06	4.094e-06	3.97138e-06	3.87096e-06	3.68704e-06	2.3577e-08
5.006e-06	4.934e-06	4.82599999999999e-06	4.67e-06	4.52e-06	4.32314e-06	3.0287e-08
5.936e-06	5.79399999999999e-06	5.66999999999999e-06	5.484e-06	5.31199999999999e-06	5.05799999999999e-06	2.2759e-08
6.92599999999999e-06	6.85799999999999e-06	6.624e-06	6.42199999999999e-06	6.21599999999999e-06	5.96199999999999e-06	2.6285e-08
8.08599999999999e-06	7.92999999999999e-06	7.784e-06	7.53799999999999e-06	7.20399999999999e-06	6.91999999999999e-06	3.0716e-08
9.61599999999999e-06	9.388e-06	9.20399999999999e-06	8.884e-06	8.57199999999999e-06	8.13799999999999e-06	3.463e-08
1.1244e-05	1.109e-05	1.0754e-05	1.0376e-05	1.012e-05	9.612e-06	3.4187e-08
1.3288e-05	1.3044e-05	1.262e-05	1.2214e-05	1.182e-05	1.1358e-05	2.893e-08
1.5634e-05	1.5238e-05	1.4828e-05	1.4416e-05	1.386e-05	1.327e-05	3.5e-08
1.8352e-05	1.7906e-05	1.7398e-05	1.6988e-05	1.6416e-05	1.5624e-05	4.498e-08
2.1568e-05	2.102e-05	2.0472e-05	1.9866e-05	1.9304e-05	1.8306e-05	3.464e-08
2.5286e-05	2.4738e-05	2.412e-05	2.346e-05	2.2598e-05	2.1546e-05	1.769e-08
2.9628e-05	2.9124e-05	2.8292e-05	2.737e-05	2.6376e-05	2.5288e-05	4.84999999999999e-09
3.50720000000004e-05	3.43740000000004e-05	3.32860000000004e-05	3.20900000000004e-05	3.11640000000003e-05	2.98340000000003e-05	2.26700000000006e-08
4.12140000000004e-05	4.01160000000004e-05	3.88980000000004e-05	3.78720000000004e-05	3.65640000000003e-05	3.48000000000003e-05	6.28400000000005e-08
4.819e-05	4.704e-05	4.57e-05	4.455e-05	4.2786e-05	4.0556e-05	1.1978e-07
5.66899999999999e-05	5.52799999999999e-05	5.423e-05	5.205e-05	5.027e-05	4.77e-05	1.2189e-07
6.704e-05	6.54899999999999e-05	6.351e-05	6.14299999999999e-05	5.91399999999999e-05	5.64999999999999e-05	4.418e-08
7.83199999999999e-05	7.644e-05	7.37499999999999e-05	7.21899999999999e-05	6.91199999999999e-05	6.651e-05	-3.84999999999999e-08
9.22199999999999e-05	8.96199999999999e-05	8.69199999999999e-05	8.45999999999999e-05	8.14499999999999e-05	7.75099999999999e-05	-6.593e-08
0.00010794	0.0001054	0.00010266	9.95099999999999e-05	9.57299999999999e-05	9.11799999999999e-05	-5.30499999999999e-08
0.00012683	0.00012436	0.00012102	0.00011682	0.00011258	0.00010748	-6.40199999999999e-08
0.00014963	0.00014564	0.00014151	0.00013733	0.00013269	0.00012447	8.88999999999999e-09
0.00017427	0.00016867	0.00016534	0.00015975	0.00015481	0.00014615	1.2036e-07
0.00020551	0.0002002	0.00019538	0.00018856	0.00018176	0.00017375	1.402e-07
0.00023923	0.00023403	0.00022869	0.00022032	0.00021291	0.00020208	1.035e-07
0.00028136	0.00027559	0.00026804	0.00025847	0.00024977	0.00023831	3.045e-08
0.00033336	0.00032302	0.00031379	0.00030319	0.00029147	0.00027852	1.33e-08
0.00038942	0.0003805	0.00037039	0.00035602	0.0003424	0.00032591	2.83e-08
0.0004526	0.0004438	0.000430439999999999	0.000418219999999999	0.00040153	0.00038091	3.80899999999999e-08
0.000530799999999999	0.000518199999999999	0.0005032	0.000487999999999999	0.0004704	0.0004548	1.0704e-07
0.0006226	0.0006066	0.000591599999999999	0.0005698	0.000548399999999999	0.000519	1.4857e-07
0.000727999999999999	0.0007116	0.000694599999999999	0.000668	0.000642599999999999	0.000601599999999999	6.87599999999999e-08
0.000851199999999999	0.000831599999999999	0.000805	0.000781999999999999	0.000753599999999999	0.000712799999999999	1.106e-08
0.000997599999999999	0.000968799999999999	0.000940399999999999	0.000914399999999999	0.0008812	0.000830199999999999	2.502e-08
0.0011636	0.0011372	0.0010992	0.0010654	0.0010252	0.000973999999999999	-6.15999999999998e-09
0.0013612	0.0013274	0.0012818	0.0012456	0.0011904	0.0011346	-1.256e-08
0.001578	0.0015408	0.0014998	0.001448	0.001388	0.0013156	-2.32099999999999e-08
0.00184400000000002	0.00179500000000002	0.00174680000000002	0.00168740000000002	0.00162440000000002	0.00153720000000002	-8.23400000000013e-08
0.00214920000000002	0.00208580000000002	0.00202860000000002	0.00196100000000002	0.00188460000000002	0.00178460000000002	-1.46160000000001e-07
0.0024924	0.0024324	0.0023632	0.0022782	0.0021932	0.0020714	-1.631e-07
0.0028936	0.0028134	0.0027338	0.0026502	0.0025398	0.0024018	-1.3388e-07
0.0033634	0.0032592	0.003165	0.0030722	0.0029434	0.002781	-4.442e-08
0.0038704	0.0037696	0.0036604	0.003533	0.0034142	0.0032242	6.45099999999999e-08
0.004472	0.00437	0.00424	0.004098	0.0039416	0.0037266	1.1916e-07
0.00513599999999999	0.005	0.00488799999999999	0.00472399999999999	0.004528	0.004266	1.3725e-07
0.00591	0.00575999999999999	0.0056	0.00541799999999999	0.005198	0.004914	1.7351e-07
0.006774	0.00660799999999999	0.006416	0.00619799999999999	0.00594399999999999	0.005628	2.2142e-07
0.00775199999999999	0.00753599999999999	0.00732399999999999	0.00709399999999999	0.00679399999999999	0.00642199999999999	2.3522e-07
0.00881199999999999	0.00859199999999999	0.00830399999999999	0.00803999999999999	0.00773599999999999	0.00729999999999999	7.32448e-06
0.00998399999999999	0.00972599999999999	0.00946999999999999	0.00913199999999999	0.00879999999999999	0.00828199999999999	-5.78436599999999e-05
0.01127	0.01098	0.010704	0.010364	0.00994599999999999	0.00936399999999999	-2.444242e-05
0.012672	0.012402	0.012032	0.011686	0.011192	0.01056	6.86493999999999e-05
0.014182	0.013874	0.013488	0.013026	0.012564	0.011828	3.5016e-05
0.015852	0.015462	0.015078	0.01459	0.014068	0.013208	2.43326e-05
0.017732	0.017224	0.016736	0.016252	0.01562	0.014668	3.0974e-05
0.019702	0.019152	0.018596	0.01805	0.017314	0.016294	2.4564e-05
0.0215480000000001	0.0211360000000001	0.0205340000000001	0.0199220000000001	0.0191100000000001	0.0179620000000001	2.09660000000001e-05
0.0236680000000001	0.0231640000000001	0.0225880000000001	0.0218700000000001	0.0210340000000001	0.0197740000000001	1.97140000000001e-05
0.026032	0.025338	0.024714	0.023958	0.02302	0.021628	1.6906e-05
0.028428	0.027768	0.026908	0.026106	0.025198	0.023614	1.4308e-05
0.03076	0.03	0.02922	0.02834	0.027388	0.025626	1.4162e-05
0.03324	0.03246	0.03174	0.03076	0.02966	0.0277	1.4376e-05
0.03592	0.0351	0.03422	0.0332	0.03192	0.0299	1.2938e-05
0.03854	0.03774	0.0367199999999999	0.03574	0.03434	0.0321	4.2304e-05
0.0412	0.04028	0.0393999999999999	0.03816	0.0368199999999999	0.03424	9.40879999999999e-05
0.0439799999999999	0.04304	0.04212	0.0407599999999999	0.03936	0.03662	7.11099999999999e-05
0.0468799999999999	0.0459	0.04466	0.0434399999999999	0.04196	0.03904	2.501e-05
0.04982	0.04866	0.0473	0.04612	0.04442	0.04118	3.002e-05
0.0527200000000003	0.0516600000000002	0.0503000000000002	0.0492000000000003	0.0473400000000002	0.0437800000000002	1.46199999999999e-05
0.0552000000000002	0.0540800000000002	0.0530600000000002	0.0514200000000002	0.0497800000000002	0.0457400000000002	4.31599999999999e-05
0.0581999999999999	0.0568799999999999	0.0557999999999999	0.0540999999999999	0.05232	0.04796	7.18699999999999e-05
0.0610799999999999	0.05976	0.0582	0.0567999999999999	0.0547999999999999	0.0503	-3.46e-06
0.06398	0.0627999999999999	0.0611399999999999	0.0593799999999999	0.0572199999999999	0.0523599999999999	1.16e-06
0.0666399999999999	0.0653599999999999	0.0639399999999999	0.06208	0.0599399999999999	0.0544399999999999	2.01499999999999e-05
0.06934	0.06812	0.0666399999999999	0.0648599999999999	0.0626999999999999	0.0566199999999999	1.49e-05
0.0720199999999999	0.0707199999999999	0.0692799999999999	0.0675399999999999	0.0651399999999999	0.05866	1.561e-05
0.0748999999999999	0.0732599999999999	0.0719599999999999	0.0702	0.0677	0.0606599999999999	3.024e-05
0.07766	0.0762399999999999	0.07464	0.07284	0.0701799999999999	0.0625799999999999	4.39e-05
0.08038	0.0787999999999999	0.07708	0.0752599999999999	0.0727399999999999	0.06418	5.97399999999999e-05
0.0827799999999999	0.08124	0.0793399999999999	0.0774599999999999	0.075	0.06552	2.718e-05
0.0852199999999999	0.0838799999999999	0.082	0.0799799999999999	0.07718	0.0670999999999999	-2.33e-05
0.0878400000000005	0.0862400000000004	0.0848600000000005	0.0823600000000004	0.0796400000000004	0.0686000000000003	1.14000000000001e-05
0.0906000000000004	0.0889000000000004	0.0870200000000004	0.0848800000000004	0.0819200000000004	0.0700000000000003	6.53800000000001e-05
0.0929799999999999	0.0911799999999998	0.08888	0.0872399999999999	0.0840999999999999	0.0710599999999999	2.623e-05
0.09524	0.0932999999999999	0.0918399999999999	0.0893799999999999	0.0865399999999999	0.0718599999999999	1.729e-05
0.0973199999999998	0.09574	0.0939799999999998	0.09162	0.0885799999999998	0.07292	2.554e-05
0.0994399999999999	0.0985599999999999	0.0960399999999999	0.0939799999999998	0.0905799999999999	0.07382	1.133e-05
0.10192	0.10056	0.09834	0.0961399999999999	0.09282	0.07422	-2.215e-05
0.10414	0.10188	0.10072	0.0979999999999999	0.09492	0.07518	-1.462e-05
0.1068	0.10444	0.10272	0.1003	0.0965999999999999	0.0756799999999999	2.384e-05
0.1076	0.10592	0.10398	0.10222	0.0977199999999998	0.07492	1.606e-05
0.11	0.1086	0.107	0.10452	0.1005	0.0757199999999999	5.37599999999999e-05
0.1126	0.1106	0.1084	0.1058	0.10254	0.0758799999999998	3.409e-05
0.1144	0.112400000000001	0.111000000000001	0.107800000000001	0.1042	0.0756400000000004	5.59900000000004e-05
0.116200000000001	0.1146	0.112400000000001	0.109800000000001	0.105000000000001	0.0756800000000004	2.03000000000042e-06
0.118	0.1162	0.1132	0.1118	0.1068	0.0751199999999998	-1.808e-05
0.1196	0.118	0.1158	0.1136	0.1088	0.07482	2.905e-05
0.1216	0.1194	0.1182	0.1146	0.1098	0.0743999999999999	8.41599999999999e-05
0.1234	0.1212	0.1194	0.1158	0.1112	0.0737999999999998	7.01000000000004e-06
0.1244	0.123	0.1204	0.1182	0.1126	0.0738	-7.66999999999999e-05
0.126	0.1244	0.1222	0.1196	0.1142	0.0724	3.39799999999999e-05
0.128	0.1264	0.1236	0.1212	0.1148	0.0711999999999998	9.30000000000006e-07
0.129	0.1274	0.1252	0.123	0.1156	0.0708	-3.195e-05
0.1306	0.129	0.1274	0.1238	0.1172	0.0696000000000002	2.56600000000001e-05
0.1324	0.1302	0.1286	0.1254	0.118	0.0690000000000001	1.07800000000001e-05
0.1328	0.1304	0.129	0.1262	0.1176	0.0675999999999999	-3.81000000000005e-06
0.1348	0.1332	0.1312	0.1286	0.1194	0.0665999999999999	2.067e-05
0.1358	0.1348	0.1324	0.1286	0.1208	0.0656	1.953e-05
0.1374	0.1358	0.1332	0.13	0.1208	0.0651999999999999	-1.084e-05
0.1384	0.1366	0.1344	0.1322	0.1204	0.0640000000000003	6.02200000000003e-05
0.14	0.1386	0.1358	0.133	0.1216	0.0618000000000002	6.39500000000003e-05
0.1414	0.1394	0.1366	0.1336	0.1226	0.0613999999999999	5.11999999999996e-06
0.1416	0.1404	0.1384	0.1348	0.1222	0.0608	6.904e-05
0.143	0.1412	0.1398	0.1364	0.1216	0.0593999999999997	-1.08e-06
0.1446	0.1418	0.1406	0.1364	0.1226	0.0581999999999999	-8.95699999999999e-05
0.1458	0.1444	0.1416	0.138	0.1226	0.0572000000000004	2.22000000000023e-06
0.1468	0.1454	0.142	0.1392	0.1216	0.0559999999999999	4.64200000000001e-05
0.1466	0.1452	0.1434	0.1394	0.1216	0.0549999999999998	5.06499999999999e-05
0.147	0.1452	0.1436	0.1394	0.1202	0.0532000000000001	5.513e-05
0.1498	0.1476	0.1448	0.1418	0.1206	0.0522000000000001	-4.446e-05
0.1498	0.1484	0.1462	0.142	0.1202	0.0518000000000001	2.176e-05
0.150800000000001	0.1492	0.1468	0.1424	0.1192	0.0512	8.393e-05
0.1522	0.1498	0.1476	0.143200000000001	0.1186	0.0497999999999999	1.96199999999999e-05
0.1526	0.1512	0.149	0.143199999999999	0.1178	0.0483999999999998	-1.90000000000002e-06
0.1532	0.1524	0.1498	0.145	0.1168	0.0476	-3.12299999999999e-05
0.154199999999999	0.1526	0.1502	0.1458	0.1162	0.0466000000000001	4.18399999999999e-05
0.1558	0.1532	0.151000000000001	0.1458	0.1146	0.0456000000000002	2.96799999999998e-05
0.1564	0.154	0.1516	0.146	0.1134	0.0448000000000001	-5.59799999999999e-05
0.1564	0.1552	0.152199999999999	0.1462	0.1122	0.0437999999999997	1.79600000000001e-05
0.157	0.1554	0.153	0.147	0.1106	0.0424000000000001	6.47899999999999e-05
0.1574	0.156	0.1536	0.147	0.109600000000001	0.042	-3.26099999999999e-05
0.1586	0.157	0.1546	0.1474	0.1086	0.0411999999999999	-3.98299999999999e-05
0.1596	0.1572	0.155	0.148	0.107	0.0400000000000001	4.904e-05
0.1584	0.1564	0.1538	0.1466	0.1044	0.0390000000000002	6.44600000000001e-05
0.159799999999999	0.1586	0.1558	0.147999999999999	0.104	0.0382	-1.95699999999999e-05
0.1606	0.159	0.1572	0.148	0.1024	0.0373999999999999	-5.039e-05
0.1616	0.159400000000001	0.1574	0.1478	0.101200000000001	0.0365999999999998	7.93999999999993e-06
0.1622	0.161	0.1574	0.1478	0.1	0.0358	3.68399999999999e-05
0.1618	0.160999999999999	0.1572	0.1476	0.0973999999999995	0.0348000000000001	1.51999999999992e-06
0.163799999999999	0.1612	0.158	0.1476	0.0960000000000003	0.0343999999999997	4.28300000000001e-05
0.1644	0.162	0.1592	0.1464	0.0944	0.0335999999999999	-1.06299999999998e-05
0.163000000000001	0.162	0.1592	0.1462	0.0923999999999994	0.0324000000000001	-5.85e-05
0.1646	0.1622	0.160000000000001	0.1468	0.0913999999999999	0.0326	4.417e-05
0.165199999999999	0.163	0.1596	0.1462	0.0898000000000003	0.0313999999999998	2.864e-05
