Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
-0.085	3.224e-11	-1.145e-11	-2.033e-11	3.598e-07	-3.5962e-07	1.12723e-09	-1.688e-11	-8.6744e-10	3.597e-07	-3.5988e-07	1.7893e-09	-5.015e-11	-1.09254e-09	3.595e-07	-3.6014e-07	2.8995e-09	-1.2664e-10	-1.3559e-09	3.5974e-07	-3.6106e-07	4.8766e-09	-2.5939e-10	-1.6605e-09	3.5964e-07	-3.6252e-07	8.0344e-09	-4.7097e-10	-2.0194e-09	3.5964e-07	-3.6494e-07	1.2694e-08	-7.8744e-10	-2.3555e-09	3.597e-07	-3.692e-07
-0.08	3.188e-11	-2.91e-12	-1.954e-11	3.5982e-07	-3.5976e-07	1.2671e-09	-1.061e-11	-1.0152e-09	3.5984e-07	-3.5996e-07	1.9438e-09	-5.135e-11	-1.2663e-09	3.5952e-07	-3.6e-07	3.1101e-09	-1.2293e-10	-1.5838e-09	3.5974e-07	-3.6108e-07	5.168e-09	-2.4816e-10	-1.9406e-09	3.5958e-07	-3.6252e-07	8.3278e-09	-4.648e-10	-2.3658e-09	3.596e-07	-3.6498e-07	1.30482e-08	-7.7189e-10	-2.7591e-09	3.5968e-07	-3.6922e-07
-0.075	2.152e-11	-4.58e-12	-2.611e-11	3.5988e-07	-3.5984e-07	1.4255e-09	-1.178e-11	-1.1767e-09	3.5976e-07	-3.5998e-07	2.1822e-09	-4.526e-11	-1.4785e-09	3.5952e-07	-3.6008e-07	3.3856e-09	-1.1962e-10	-1.8474e-09	3.5974e-07	-3.6114e-07	5.5069e-09	-2.4059e-10	-2.2814e-09	3.5956e-07	-3.6248e-07	8.7188e-09	-4.5206e-10	-2.751e-09	3.5966e-07	-3.6514e-07	1.35058e-08	-7.6455e-10	-3.2284e-09	3.5966e-07	-3.6914e-07
-0.07	3.305e-11	3.42e-12	-3.474e-11	3.5988e-07	-3.5986e-07	1.6176e-09	-1.398e-11	-1.3762e-09	3.5984e-07	-3.5992e-07	2.4246e-09	-4.61e-11	-1.7327e-09	3.5946e-07	-3.6012e-07	3.6992e-09	-1.1718e-10	-2.1673e-09	3.598e-07	-3.611e-07	5.8845e-09	-2.3762e-10	-2.6481e-09	3.5944e-07	-3.6248e-07	9.1935e-09	-4.4472e-10	-3.2154e-09	3.5966e-07	-3.651e-07	1.40624e-08	-7.4254e-10	-3.7746e-09	3.5968e-07	-3.6922e-07
-0.065	4.039e-11	4.5e-12	-4.091e-11	3.5982e-07	-3.5986e-07	1.8558e-09	-1.297e-11	-1.61e-09	3.5952e-07	-3.5974e-07	2.716e-09	-4.413e-11	-2.0187e-09	3.5944e-07	-3.6e-07	4.0595e-09	-1.1126e-10	-2.5327e-09	3.5974e-07	-3.6106e-07	6.288e-09	-2.3265e-10	-3.0855e-09	3.5958e-07	-3.6246e-07	9.6979e-09	-4.3576e-10	-3.7588e-09	3.5956e-07	-3.6504e-07	1.46276e-08	-7.341e-10	-4.3882e-09	3.5976e-07	-3.6926e-07
-0.06	3.525e-11	-5.4e-13	-4.348e-11	3.5988e-07	-3.5978e-07	2.1284e-09	-1.107e-11	-1.8733e-09	3.5958e-07	-3.5976e-07	3.0534e-09	-4.323e-11	-2.3545e-09	3.594e-07	-3.6006e-07	4.5507e-09	-1.0766e-10	-2.956e-09	3.5976e-07	-3.6114e-07	6.8096e-09	-2.3047e-10	-3.6142e-09	3.595e-07	-3.6246e-07	1.0316e-08	-4.2575e-10	-4.3857e-09	3.5952e-07	-3.6502e-07	1.5356e-08	-7.2058e-10	-5.1447e-09	3.5966e-07	-3.6908e-07
-0.055	5.009e-11	-3.19e-12	-4.656e-11	3.5988e-07	-3.5984e-07	2.4409e-09	-7.54e-12	-2.1963e-09	3.5942e-07	-3.5968e-07	3.413e-09	-4.456e-11	-2.7453e-09	3.5942e-07	-3.6004e-07	5.0152e-09	-1.003e-10	-3.4468e-09	3.5964e-07	-3.6108e-07	7.396e-09	-2.2739e-10	-4.2168e-09	3.5938e-07	-3.6244e-07	1.1076e-08	-4.1898e-10	-5.1003e-09	3.5958e-07	-3.6504e-07	1.62098e-08	-7.131e-10	-6.0085e-09	3.5964e-07	-3.6908e-07
-0.05	6.143e-11	-4.46e-12	-5.491e-11	3.5996e-07	-3.5988e-07	2.806e-09	-1.176e-11	-2.5643e-09	3.5946e-07	-3.5974e-07	3.8711e-09	-3.774e-11	-3.2089e-09	3.5944e-07	-3.5992e-07	5.5334e-09	-1.0114e-10	-4.0168e-09	3.5962e-07	-3.6104e-07	8.1248e-09	-2.1797e-10	-4.9425e-09	3.5956e-07	-3.6242e-07	1.19398e-08	-4.1059e-10	-5.991e-09	3.595e-07	-3.6498e-07	1.72184e-08	-6.9641e-10	-7.0022e-09	3.5962e-07	-3.6918e-07
-0.045	7.613e-11	6.4e-12	-7.226e-11	3.5986e-07	-3.599e-07	3.22e-09	-5.44e-12	-2.9811e-09	3.5952e-07	-3.5974e-07	4.439e-09	-3.848e-11	-3.7504e-09	3.5942e-07	-3.6008e-07	6.2047e-09	-9.545e-11	-4.6784e-09	3.5966e-07	-3.6104e-07	8.8521e-09	-2.1451e-10	-5.7651e-09	3.5944e-07	-3.6236e-07	1.2934e-08	-4.0156e-10	-6.9472e-09	3.5958e-07	-3.6502e-07	1.83932e-08	-6.8427e-10	-8.1451e-09	3.5972e-07	-3.6914e-07
-0.04	7.368e-11	5.43e-12	-9.349e-11	3.5992e-07	-3.5988e-07	3.717e-09	-1.17e-11	-3.4803e-09	3.5956e-07	-3.5974e-07	5.0503e-09	-3.089e-11	-4.3782e-09	3.5942e-07	-3.6002e-07	6.9841e-09	-9.606e-11	-5.4631e-09	3.5962e-07	-3.6104e-07	9.8028e-09	-2.0671e-10	-6.725e-09	3.5956e-07	-3.6232e-07	1.40594e-08	-3.9521e-10	-8.1217e-09	3.5956e-07	-3.6498e-07	1.9829e-08	-6.7272e-10	-9.5153e-09	3.5968e-07	-3.6924e-07
