Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
0.16	-5.4047e-06	6.4e-13	5.3069e-06	3.5452e-07	-2.5716e-07	-1.05692e-06	-2.42e-12	1.0018e-06	3.1002e-07	-2.5704e-07	-2.351e-07	-1.69e-12	2.081e-07	2.8394e-07	-2.57e-07	-5.60718e-08	1.76e-12	4.30748e-08	2.6988e-07	-2.5706e-07	-1.41414e-08	-4.4e-13	8.6917e-09	2.6272e-07	-2.5708e-07	-3.5715e-09	-1.02e-12	1.7115e-09	2.5894e-07	-2.5708e-07	-2.088e-11	-1.99e-12	2.876e-11	2.5698e-07	-2.5694e-07
0.155	-5.4352e-06	2.59e-12	5.3232e-06	3.5452e-07	-2.5712e-07	-1.05606e-06	-2e-13	1.00178e-06	3.1018e-07	-2.5716e-07	-2.3468e-07	-1.25e-12	2.084e-07	2.8388e-07	-2.5704e-07	-5.60408e-08	-8.6e-13	4.31268e-08	2.6994e-07	-2.571e-07	-1.41452e-08	-3.43e-12	8.6891e-09	2.6246e-07	-2.5704e-07	-3.5692e-09	-4.6e-13	1.7074e-09	2.5896e-07	-2.5704e-07	-1.675e-11	-4.7e-13	1.78e-11	2.5706e-07	-2.5698e-07
0.15	-5.4221e-06	-1.47e-12	5.3023e-06	3.5476e-07	-2.5712e-07	-1.0592e-06	-1.22e-12	1.00522e-06	3.1028e-07	-2.571e-07	-2.3498e-07	-2.48e-12	2.0784e-07	2.8394e-07	-2.571e-07	-5.61166e-08	2.89e-12	4.32228e-08	2.7e-07	-2.5714e-07	-1.41688e-08	6.8e-13	8.7066e-09	2.6248e-07	-2.5704e-07	-3.5692e-09	1.38e-12	1.6994e-09	2.5894e-07	-2.5704e-07	-2.235e-11	4.6e-13	6.22e-12	2.5694e-07	-2.5698e-07
0.145	-5.4115e-06	-8.4e-13	5.2995e-06	3.5448e-07	-2.5712e-07	-1.06488e-06	-3e-14	1.00888e-06	3.1006e-07	-2.571e-07	-2.3574e-07	2.6e-13	2.0844e-07	2.8394e-07	-2.5714e-07	-5.60864e-08	1.26e-12	4.31202e-08	2.6986e-07	-2.5714e-07	-1.41474e-08	-2.19e-12	8.7204e-09	2.6254e-07	-2.5704e-07	-3.5722e-09	-2.47e-12	1.7094e-09	2.5896e-07	-2.5704e-07	-1.854e-11	-2.81e-12	1.919e-11	2.5704e-07	-2.57e-07
0.14	-5.4105e-06	-3.9e-13	5.3136e-06	3.5454e-07	-2.5718e-07	-1.05892e-06	-3.49e-12	1.00338e-06	3.1006e-07	-2.5702e-07	-2.3526e-07	1.26e-12	2.0866e-07	2.8394e-07	-2.5706e-07	-5.60478e-08	3.7e-13	4.3122e-08	2.6994e-07	-2.5706e-07	-1.419e-08	-2.09e-12	8.7319e-09	2.6254e-07	-2.5706e-07	-3.5852e-09	5e-14	1.7208e-09	2.5894e-07	-2.5706e-07	-1.683e-11	-1.32e-12	2.576e-11	2.5706e-07	-2.57e-07
0.135	-5.4217e-06	-1.14e-12	5.3079e-06	3.5444e-07	-2.5712e-07	-1.05568e-06	-2.53e-12	1.00272e-06	3.1008e-07	-2.5706e-07	-2.3456e-07	-7.5e-13	2.0712e-07	2.8392e-07	-2.571e-07	-5.59642e-08	1.9e-13	4.3166e-08	2.6998e-07	-2.571e-07	-1.42042e-08	1.39e-12	8.7495e-09	2.6254e-07	-2.571e-07	-3.5818e-09	2.9e-13	1.7132e-09	2.5896e-07	-2.5704e-07	-1.602e-11	1.1e-12	9.56e-12	2.571e-07	-2.57e-07
0.13	-5.4007e-06	-2.17e-12	5.311e-06	3.5452e-07	-2.5716e-07	-1.054e-06	-3e-14	1.00518e-06	3.1012e-07	-2.571e-07	-2.3528e-07	8.5e-13	2.0808e-07	2.8394e-07	-2.5708e-07	-5.61984e-08	-1.51e-12	4.31098e-08	2.6992e-07	-2.5708e-07	-1.41922e-08	1.39e-12	8.7326e-09	2.6246e-07	-2.5702e-07	-3.5869e-09	-7.1e-13	1.7126e-09	2.5896e-07	-2.5704e-07	-2.003e-11	-2.91e-12	1.031e-11	2.5702e-07	-2.5698e-07
0.125	-5.4104e-06	-1.09e-12	5.3115e-06	3.5454e-07	-2.5712e-07	-1.05728e-06	-1.25e-12	9.9908e-07	3.1012e-07	-2.5708e-07	-2.353e-07	-4.33e-12	2.0778e-07	2.8388e-07	-2.57e-07	-5.60088e-08	-4.7e-13	4.3128e-08	2.6996e-07	-2.5704e-07	-1.4185e-08	-1.32e-12	8.7426e-09	2.6244e-07	-2.5698e-07	-3.5878e-09	-5.05e-12	1.725e-09	2.5894e-07	-2.5702e-07	-1.773e-11	-1.21e-12	2.396e-11	2.5704e-07	-2.5704e-07
0.12	-5.401e-06	-3.53e-12	5.3146e-06	3.5438e-07	-2.5706e-07	-1.05694e-06	-7.1e-13	9.9904e-07	3.1024e-07	-2.5712e-07	-2.352e-07	-1.16e-12	2.0756e-07	2.84e-07	-2.5706e-07	-5.61368e-08	1e-12	4.33186e-08	2.7012e-07	-2.5712e-07	-1.41928e-08	-6.54e-12	8.7308e-09	2.6254e-07	-2.57e-07	-3.5894e-09	-2.57e-12	1.7339e-09	2.5892e-07	-2.5708e-07	-1.513e-11	3e-14	1.588e-11	2.5704e-07	-2.57e-07
0.115	-5.4284e-06	-1.49e-12	5.3213e-06	3.5464e-07	-2.5718e-07	-1.06084e-06	-1.75e-12	1.00594e-06	3.1012e-07	-2.5704e-07	-2.3538e-07	-8.3e-13	2.0792e-07	2.8394e-07	-2.5708e-07	-5.60936e-08	-3.52e-12	4.31378e-08	2.6992e-07	-2.5706e-07	-1.41854e-08	2.2e-13	8.7507e-09	2.6252e-07	-2.5694e-07	-3.5928e-09	4e-13	1.7206e-09	2.5896e-07	-2.5706e-07	-1.948e-11	1.91e-12	4.67e-12	2.5704e-07	-2.5694e-07
