Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
0.67	-5.506e-05	8.5612e-10	5.5008e-05	3.8084e-07	-3.1184e-07	-4.6014e-05	4.1913e-10	4.5924e-05	3.5222e-07	-3.1234e-07	-3.7872e-05	1.292e-10	3.7964e-05	3.341e-07	-3.1276e-07	-3.1068e-05	-1.62e-11	3.109e-05	3.2328e-07	-3.1288e-07	-2.5162e-05	-8.275e-11	2.5128e-05	3.175e-07	-3.1288e-07	-1.9728e-05	-1.2421e-10	1.972e-05	3.1426e-07	-3.1282e-07	-8.707e-07	-2.0946e-10	8.6748e-07	3.1222e-07	-3.127e-07
0.665	-6.3412e-05	8.3381e-10	6.341e-05	3.8082e-07	-3.119e-07	-5.304e-05	4.0227e-10	5.3022e-05	3.5196e-07	-3.1228e-07	-4.3752e-05	1.1541e-10	4.3776e-05	3.34e-07	-3.1272e-07	-3.59e-05	-2.579e-11	3.5918e-05	3.2332e-07	-3.129e-07	-2.9044e-05	-8.821e-11	2.9072e-05	3.175e-07	-3.129e-07	-2.2802e-05	-1.3003e-10	2.2808e-05	3.1418e-07	-3.1278e-07	-9.7396e-07	-2.2084e-10	9.6834e-07	3.1218e-07	-3.1274e-07
0.66	-7.3342e-05	8.085e-10	7.3212e-05	3.8066e-07	-3.1192e-07	-6.123e-05	3.7808e-10	6.1238e-05	3.5192e-07	-3.1234e-07	-5.0632e-05	1.0029e-10	5.0564e-05	3.3398e-07	-3.1276e-07	-4.1628e-05	-3.548e-11	4.154e-05	3.2336e-07	-3.1284e-07	-3.3632e-05	-9.942e-11	3.3658e-05	3.1746e-07	-3.1312e-07	-2.6418e-05	-1.4133e-10	2.6378e-05	3.1424e-07	-3.1278e-07	-1.07858e-06	-2.2858e-10	1.09352e-06	3.122e-07	-3.1274e-07
0.655	-8.4428e-05	7.8639e-10	8.4326e-05	3.806e-07	-3.119e-07	-7.0688e-05	3.6351e-10	7.0538e-05	3.5184e-07	-3.1228e-07	-5.8444e-05	8.952e-11	5.8366e-05	3.3398e-07	-3.1284e-07	-4.7984e-05	-4.49e-11	4.7958e-05	3.2334e-07	-3.1284e-07	-3.883e-05	-1.0611e-10	3.8856e-05	3.175e-07	-3.1294e-07	-3.0526e-05	-1.4927e-10	3.051e-05	3.142e-07	-3.129e-07	-1.1905e-06	-2.3762e-10	1.1828e-06	3.122e-07	-3.1268e-07
0.65	-9.75e-05	7.6155e-10	9.7432e-05	3.805e-07	-3.1184e-07	-8.1586e-05	3.4475e-10	8.1542e-05	3.5196e-07	-3.1234e-07	-6.7444e-05	7.324e-11	6.7484e-05	3.3398e-07	-3.1276e-07	-5.5498e-05	-5.929e-11	5.5518e-05	3.2338e-07	-3.129e-07	-4.496e-05	-1.1481e-10	4.4978e-05	3.1742e-07	-3.129e-07	-3.5368e-05	-1.5617e-10	3.5322e-05	3.1426e-07	-3.1286e-07	-1.3098e-06	-2.4746e-10	1.3059e-06	3.1216e-07	-3.1272e-07
0.645	-0.000112224	7.3989e-10	0.000112222	3.8058e-07	-3.119e-07	-9.3948e-05	3.2513e-10	9.3998e-05	3.5192e-07	-3.1232e-07	-7.7802e-05	6.328e-11	7.7874e-05	3.3392e-07	-3.1272e-07	-6.4056e-05	-6.46e-11	6.3978e-05	3.2334e-07	-3.1292e-07	-5.1912e-05	-1.2546e-10	5.183e-05	3.1748e-07	-3.1292e-07	-4.0782e-05	-1.6614e-10	4.0766e-05	3.1426e-07	-3.129e-07	-1.4421e-06	-2.6187e-10	1.4099e-06	3.1224e-07	-3.127e-07
0.64	-0.00012946	7.1564e-10	0.00012952	3.8042e-07	-3.1186e-07	-0.000108496	3.0444e-10	0.00010857	3.5188e-07	-3.123e-07	-8.9936e-05	4.786e-11	8.994e-05	3.3392e-07	-3.1274e-07	-7.4028e-05	-7.488e-11	7.399e-05	3.2322e-07	-3.1286e-07	-5.9972e-05	-1.3032e-10	5.9958e-05	3.1742e-07	-3.129e-07	-4.7162e-05	-1.7563e-10	4.7174e-05	3.1424e-07	-3.1284e-07	-1.5683e-06	-2.6989e-10	1.5974e-06	3.1216e-07	-3.1262e-07
0.635	-0.00014886	6.915e-10	0.00014896	3.805e-07	-3.1186e-07	-0.00012478	2.874e-10	0.0001249	3.5172e-07	-3.123e-07	-0.000103628	3.052e-11	0.000103534	3.3392e-07	-3.1276e-07	-8.5288e-05	-8.769e-11	8.5364e-05	3.2328e-07	-3.1284e-07	-6.918e-05	-1.4088e-10	6.9172e-05	3.1746e-07	-3.129e-07	-5.4414e-05	-1.8503e-10	5.442e-05	3.1426e-07	-3.1276e-07	-1.6448e-06	-2.8222e-10	1.7266e-06	3.1224e-07	-3.1266e-07
0.63	-0.00017168	6.7117e-10	0.00017176	3.8042e-07	-3.1184e-07	-0.00014398	2.6894e-10	0.00014414	3.517e-07	-3.1248e-07	-0.00011964	2.693e-11	0.00011962	3.3396e-07	-3.1272e-07	-9.8524e-05	-9.542e-11	9.8594e-05	3.2328e-07	-3.1288e-07	-7.994e-05	-1.4906e-10	7.9992e-05	3.1746e-07	-3.129e-07	-6.2892e-05	-1.9516e-10	6.287e-05	3.1426e-07	-3.1278e-07	-1.8701e-06	-2.9408e-10	1.8915e-06	3.1226e-07	-3.1268e-07
0.625	-0.00019758	6.4953e-10	0.00019754	3.8028e-07	-3.1192e-07	-0.0001658	2.501e-10	0.00016582	3.5168e-07	-3.1228e-07	-0.00013768	5.21e-12	0.00013788	3.3396e-07	-3.1284e-07	-0.00011361	-1.0581e-10	0.000113558	3.2324e-07	-3.1284e-07	-9.2172e-05	-1.5701e-10	9.214e-05	3.1738e-07	-3.1288e-07	-7.259e-05	-2.0093e-10	7.2578e-05	3.1426e-07	-3.1284e-07	-2.0742e-06	-3.0377e-10	2.029e-06	3.1242e-07	-3.1264e-07
