Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
1.035	-5.50676e-08	4.95e-09	-2.762e-11	4.8438e-07	-4.3434e-07	-3.02334e-08	3.2281e-09	-2.747e-11	4.6172e-07	-4.3466e-07	-1.59932e-08	1.9939e-09	-2.764e-11	4.4844e-07	-4.3448e-07	-7.71e-09	1.1436e-09	-2.705e-11	4.413e-07	-4.3462e-07	-3.359e-09	5.8977e-10	-3.163e-11	4.3706e-07	-4.343e-07	-1.1569e-09	2.5769e-10	-3.2e-11	4.3522e-07	-4.3418e-07	-5.033e-11	9.789e-11	-4.586e-11	4.3404e-07	-4.3412e-07
1.03	-5.4879e-08	4.8789e-09	-1.996e-11	4.8428e-07	-4.3414e-07	-3.01326e-08	3.1745e-09	-2.086e-11	4.6144e-07	-4.3444e-07	-1.59474e-08	1.9568e-09	-2.608e-11	4.487e-07	-4.3462e-07	-7.6896e-09	1.116e-09	-1.917e-11	4.4102e-07	-4.3442e-07	-3.3538e-09	5.7419e-10	-2.403e-11	4.371e-07	-4.344e-07	-1.1545e-09	2.4497e-10	-2.54e-11	4.3512e-07	-4.3416e-07	-4.414e-11	9.163e-11	-4.376e-11	4.3436e-07	-4.3434e-07
1.025	-5.4659e-08	4.8425e-09	-1.457e-11	4.8414e-07	-4.3426e-07	-3.00482e-08	3.1201e-09	-1.242e-11	4.6146e-07	-4.3452e-07	-1.59124e-08	1.9168e-09	-1.362e-11	4.4844e-07	-4.3444e-07	-7.6576e-09	1.0906e-09	-2.014e-11	4.4106e-07	-4.3442e-07	-3.3364e-09	5.5519e-10	-1.835e-11	4.3712e-07	-4.343e-07	-1.151e-09	2.3493e-10	-1.761e-11	4.3536e-07	-4.3442e-07	-3.786e-11	8.513e-11	-4.495e-11	4.341e-07	-4.3412e-07
1.02	-5.4491e-08	4.7748e-09	-8.75e-12	4.8392e-07	-4.3438e-07	-2.99694e-08	3.0705e-09	-1.099e-11	4.6138e-07	-4.3446e-07	-1.58652e-08	1.8796e-09	-6.56e-12	4.4842e-07	-4.3434e-07	-7.6396e-09	1.0617e-09	-8.71e-12	4.4114e-07	-4.3446e-07	-3.3257e-09	5.3719e-10	-1.421e-11	4.3734e-07	-4.3428e-07	-1.1392e-09	2.2506e-10	-1.308e-11	4.3508e-07	-4.3406e-07	-4.193e-11	7.769e-11	-3.325e-11	4.342e-07	-4.3424e-07
1.015	-5.42902e-08	4.7022e-09	-1.96e-12	4.84e-07	-4.3428e-07	-2.98908e-08	3.0193e-09	-2.55e-12	4.6138e-07	-4.3438e-07	-1.5829e-08	1.8435e-09	-1.55e-12	4.4836e-07	-4.344e-07	-7.6139e-09	1.0373e-09	-6.81e-12	4.4106e-07	-4.3446e-07	-3.3182e-09	5.204e-10	-1.87e-12	4.3732e-07	-4.3454e-07	-1.1436e-09	2.1503e-10	-6.47e-12	4.3534e-07	-4.3438e-07	-2.979e-11	7.49e-11	-3.727e-11	4.3414e-07	-4.3408e-07
1.01	-5.41238e-08	4.6363e-09	1.244e-11	4.8378e-07	-4.3434e-07	-2.98024e-08	2.9677e-09	9.53e-12	4.6114e-07	-4.3432e-07	-1.57906e-08	1.808e-09	5.77e-12	4.4834e-07	-4.3448e-07	-7.6009e-09	1.0138e-09	2.82e-12	4.4098e-07	-4.3446e-07	-3.2996e-09	5.0532e-10	-1.22e-12	4.3742e-07	-4.346e-07	-1.137e-09	2.0387e-10	2.1e-12	4.3528e-07	-4.3434e-07	-3.816e-11	6.941e-11	-3.02e-11	4.34e-07	-4.34e-07
1.005	-5.38256e-08	4.531e-09	1.311e-11	4.8384e-07	-4.3446e-07	-2.97408e-08	2.9163e-09	1.307e-11	4.613e-07	-4.3442e-07	-1.57502e-08	1.7714e-09	1.758e-11	4.4838e-07	-4.344e-07	-7.5795e-09	9.8807e-10	1.637e-11	4.4098e-07	-4.3444e-07	-3.3019e-09	4.8729e-10	1.578e-11	4.3708e-07	-4.3436e-07	-1.1355e-09	1.949e-10	9.02e-12	4.3534e-07	-4.3434e-07	-2.649e-11	6.233e-11	-3.054e-11	4.3408e-07	-4.3408e-07
1	-5.37198e-08	4.4953e-09	2.853e-11	4.8344e-07	-4.3436e-07	-2.9666e-08	2.8669e-09	2.362e-11	4.6126e-07	-4.345e-07	-1.57176e-08	1.7378e-09	2.681e-11	4.4834e-07	-4.3436e-07	-7.5591e-09	9.665e-10	2.273e-11	4.4106e-07	-4.3442e-07	-3.2851e-09	4.7387e-10	2.129e-11	4.3736e-07	-4.346e-07	-1.1283e-09	1.8607e-10	1.76e-11	4.351e-07	-4.3422e-07	-2.856e-11	5.847e-11	-2.687e-11	4.3408e-07	-4.3418e-07
0.995	-5.34944e-08	4.3922e-09	3.692e-11	4.8332e-07	-4.3418e-07	-2.9596e-08	2.8176e-09	3.595e-11	4.61e-07	-4.344e-07	-1.56734e-08	1.7013e-09	3.063e-11	4.4834e-07	-4.3442e-07	-7.5392e-09	9.4214e-10	3.597e-11	4.4094e-07	-4.3438e-07	-3.2885e-09	4.6031e-10	3.7e-11	4.3712e-07	-4.3436e-07	-1.1379e-09	1.7623e-10	2.997e-11	4.352e-07	-4.3436e-07	-2.506e-11	5.485e-11	-2.253e-11	4.341e-07	-4.3412e-07
0.99	-5.33708e-08	4.3216e-09	5.189e-11	4.8336e-07	-4.3432e-07	-2.95166e-08	2.7709e-09	5.379e-11	4.6112e-07	-4.3428e-07	-1.56376e-08	1.6662e-09	4.405e-11	4.4832e-07	-4.3428e-07	-7.5275e-09	9.1801e-10	4.162e-11	4.4098e-07	-4.344e-07	-3.2736e-09	4.4291e-10	4.443e-11	4.3708e-07	-4.3436e-07	-1.1396e-09	1.6862e-10	4.273e-11	4.3518e-07	-4.3418e-07	-2.322e-11	5.274e-11	-2.45e-11	4.341e-07	-4.34e-07
