Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.22	-0.100004	-3.1709e-09	0.100002	4.7758e-07	-4.6492e-07	-0.06666	-2.026e-09	0.066658	4.7812e-07	-4.6358e-07	-0.032922	-1.2185e-09	0.032922	4.7762e-07	-4.6102e-07	-0.007679	-5.9896e-10	0.0076814	4.7804e-07	-4.5892e-07	-0.00028454	3.668e-11	0.00028432	4.779e-07	-4.5828e-07	-3.6855e-06	6.3053e-10	3.6694e-06	4.7798e-07	-4.5788e-07	-6.28782e-08	1.3016e-09	4.17458e-08	4.7778e-07	-4.5796e-07
0.225	-0.100004	-3.1905e-09	0.100006	4.7728e-07	-4.651e-07	-0.066572	-2.0257e-09	0.06656	4.777e-07	-4.6352e-07	-0.032862	-1.2195e-09	0.032864	4.773e-07	-4.6096e-07	-0.007655	-6.0308e-10	0.0076528	4.775e-07	-4.5898e-07	-0.00028262	2.584e-11	0.00028268	4.7742e-07	-4.5804e-07	-3.6629e-06	6.1415e-10	3.6413e-06	4.7756e-07	-4.58e-07	-6.21176e-08	1.2782e-09	4.15172e-08	4.7734e-07	-4.5794e-07
0.23	-0.100008	-3.2005e-09	0.100004	4.7696e-07	-4.6502e-07	-0.066478	-2.0301e-09	0.066472	4.7736e-07	-4.6342e-07	-0.032802	-1.2216e-09	0.032798	4.7706e-07	-4.611e-07	-0.0076284	-6.0624e-10	0.0076272	4.7718e-07	-4.5894e-07	-0.00028074	1.731e-11	0.00028088	4.7704e-07	-4.5812e-07	-3.6383e-06	6.0087e-10	3.6179e-06	4.7722e-07	-4.5804e-07	-6.13796e-08	1.2538e-09	4.1211e-08	4.7682e-07	-4.5788e-07
0.235	-0.100004	-3.2213e-09	0.100004	4.7658e-07	-4.6498e-07	-0.066386	-2.0372e-09	0.066384	4.7694e-07	-4.635e-07	-0.032742	-1.2266e-09	0.032738	4.7656e-07	-4.6104e-07	-0.0076004	-6.1272e-10	0.007601	4.767e-07	-4.589e-07	-0.0002792	6.65e-12	0.00027924	4.7662e-07	-4.5806e-07	-3.613e-06	5.8581e-10	3.5925e-06	4.767e-07	-4.5804e-07	-6.06798e-08	1.2313e-09	4.09466e-08	4.7632e-07	-4.578e-07
0.24	-0.100004	-3.2319e-09	0.100004	4.7626e-07	-4.6502e-07	-0.066292	-2.0366e-09	0.066296	4.766e-07	-4.6348e-07	-0.032678	-1.2265e-09	0.032678	4.7622e-07	-4.61e-07	-0.0075746	-6.1537e-10	0.0075722	4.7642e-07	-4.59e-07	-0.00027754	-2.54e-12	0.00027756	4.7624e-07	-4.5818e-07	-3.5891e-06	5.6813e-10	3.5693e-06	4.7636e-07	-4.5812e-07	-5.99456e-08	1.2086e-09	4.0647e-08	4.7584e-07	-4.5774e-07
0.245	-0.100006	-3.2426e-09	0.100006	4.761e-07	-4.6512e-07	-0.0662	-2.0446e-09	0.066198	4.7632e-07	-4.6346e-07	-0.032622	-1.2309e-09	0.03262	4.7588e-07	-4.611e-07	-0.0075492	-6.2105e-10	0.007547	4.76e-07	-4.5892e-07	-0.00027578	-9.45e-12	0.00027574	4.7586e-07	-4.582e-07	-3.562e-06	5.5337e-10	3.5452e-06	4.7596e-07	-4.5806e-07	-5.92656e-08	1.187e-09	4.03884e-08	4.7538e-07	-4.578e-07
0.25	-0.100006	-3.2588e-09	0.100006	4.7566e-07	-4.6498e-07	-0.066104	-2.046e-09	0.06611	4.7596e-07	-4.6336e-07	-0.032558	-1.2335e-09	0.032552	4.7542e-07	-4.6086e-07	-0.0075212	-6.2537e-10	0.0075214	4.7508e-07	-4.5878e-07	-0.00027422	-1.871e-11	0.0002741	4.7554e-07	-4.5816e-07	-3.5378e-06	5.4291e-10	3.5195e-06	4.7558e-07	-4.5806e-07	-5.85112e-08	1.1655e-09	4.01126e-08	4.7506e-07	-4.5784e-07
0.255	-0.100008	-3.2766e-09	0.100004	4.7548e-07	-4.6492e-07	-0.066014	-2.0525e-09	0.066012	4.7574e-07	-4.6332e-07	-0.032492	-1.2347e-09	0.03249	4.7524e-07	-4.6096e-07	-0.007495	-6.2737e-10	0.0074938	4.7478e-07	-4.5892e-07	-0.00027242	-2.531e-11	0.00027234	4.7506e-07	-4.5804e-07	-3.5165e-06	5.2569e-10	3.4955e-06	4.7526e-07	-4.5804e-07	-5.78624e-08	1.1422e-09	3.98462e-08	4.747e-07	-4.5774e-07
0.26	-0.100006	-3.2925e-09	0.100004	4.7522e-07	-4.6492e-07	-0.065922	-2.0598e-09	0.065918	4.7536e-07	-4.6328e-07	-0.03243	-1.2383e-09	0.032426	4.7492e-07	-4.6096e-07	-0.0074676	-6.2965e-10	0.0074668	4.7424e-07	-4.5876e-07	-0.00027092	-3.531e-11	0.00027068	4.7466e-07	-4.581e-07	-3.4908e-06	5.11e-10	3.4724e-06	4.7474e-07	-4.5816e-07	-5.7179e-08	1.1223e-09	3.95744e-08	4.7438e-07	-4.5794e-07
0.265	-0.100008	-3.3068e-09	0.100004	4.7496e-07	-4.6484e-07	-0.065826	-2.0638e-09	0.065824	4.7502e-07	-4.6324e-07	-0.032366	-1.2397e-09	0.032366	4.7456e-07	-4.6098e-07	-0.0074408	-6.3546e-10	0.0074404	4.7406e-07	-4.589e-07	-0.00026902	-4.085e-11	0.00026906	4.7444e-07	-4.5828e-07	-3.4641e-06	4.9778e-10	3.45e-06	4.7442e-07	-4.5806e-07	-5.65276e-08	1.0982e-09	3.93096e-08	4.7408e-07	-4.5796e-07
