Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0.56	1.362e-07	1.058e-05	0.000366000000000001	0.00166000000000002	0.00398000000000004	0.0145999999999999
0.565	1.35599999999999e-07	1.09400000000001e-05	0.00035	0.00162000000000003	0.0039000000000001	0.0139999999999999
0.57	1.37799999999999e-07	1.212e-05	0.000335999999999997	0.00156000000000002	0.00382000000000002	0.01342
0.575	1.56399999999998e-07	1.18599999999999e-05	0.000321999999999996	0.00149999999999999	0.00379999999999992	0.0127999999999999
0.58	1.69799999999999e-07	1.08e-05	0.000327999999999999	0.00154000000000001	0.00375999999999994	0.0122799999999998
0.585	1.58999999999999e-07	1.096e-05	0.000331999999999997	0.00162000000000001	0.00361999999999994	0.0117399999999999
0.59	1.466e-07	1.094e-05	0.000329999999999996	0.00161999999999995	0.00347999999999994	0.01108
0.595	1.512e-07	9.40000000000007e-06	0.000339999999999997	0.00163999999999996	0.00346000000000006	0.01042
0.6	1.57e-07	8.66000000000007e-06	0.000349999999999994	0.00168	0.00348000000000008	0.00990000000000018
0.605	1.546e-07	9.59999999999997e-06	0.000351999999999995	0.00161999999999999	0.00341999999999995	0.00952000000000008
0.61	1.558e-07	1.06399999999999e-05	0.000354000000000005	0.00153999999999998	0.00335999999999996	0.00919999999999989
0.615	1.588e-07	1.152e-05	0.000358000000000007	0.00158000000000002	0.00342000000000002	0.00879999999999991
0.62	1.53800000000001e-07	1.20399999999999e-05	0.000356000000000002	0.00160000000000004	0.00341999999999995	0.00839999999999993
0.625	1.506e-07	1.14199999999999e-05	0.00033	0.00148000000000002	0.00329999999999997	0.00815999999999997
0.63	1.512e-07	1.07e-05	0.000297999999999999	0.00144000000000002	0.0032200000000001	0.0078800000000001
0.635	1.57199999999999e-07	1.046e-05	0.000289999999999999	0.00152000000000003	0.00318000000000006	0.00746000000000024
0.64	1.62399999999999e-07	9.96000000000001e-06	0.000292	0.00152000000000003	0.00315999999999997	0.00722000000000028
0.645	1.614e-07	1.00800000000001e-05	0.000303999999999998	0.00152000000000003	0.00320000000000001	0.00720000000000012
0.65	1.656e-07	1.11600000000001e-05	0.000325999999999998	0.0016	0.00320000000000001	0.00703999999999996
0.655	1.70600000000001e-07	1.176e-05	0.000341999999999998	0.00157999999999995	0.00320000000000001	0.00677999999999997
0.66	1.64800000000003e-07	1.15e-05	0.000349999999999994	0.00149999999999994	0.00326000000000007	0.00665999999999999
0.665	1.55800000000003e-07	1.10599999999999e-05	0.000347999999999993	0.00147999999999995	0.00318000000000006	0.00647999999999995
