|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
0.0650000000000001	2.33127e-06	4.002838e-06	5.3154e-06	6.37619999999999e-06	7.24699999999999e-06	7.98979999999999e-06	8.62919999999999e-06	9.24759999999999e-06	9.80679999999999e-06	1.03822e-05
0.0700000000000001	2.641112e-06	4.540712e-06	6.0232e-06	7.23339999999999e-06	8.21199999999999e-06	9.05639999999999e-06	9.78179999999999e-06	1.04924e-05	1.1116e-05	1.17672e-05
0.0750000000000001	2.99808400000001e-06	5.15200000000001e-06	6.82200000000001e-06	8.19640000000002e-06	9.30200000000002e-06	1.02678e-05	1.10932e-05	1.1911e-05	1.261e-05	1.33502e-05
0.0800000000000001	3.40747800000002e-06	5.84720000000003e-06	7.73220000000003e-06	9.29040000000004e-06	1.05524e-05	1.16580000000001e-05	1.26008000000001e-05	1.35250000000001e-05	1.43184000000001e-05	1.51496000000001e-05
0.0850000000000001	3.86364200000001e-06	6.63500000000003e-06	8.77200000000003e-06	1.05398e-05	1.19782e-05	1.32298000000001e-05	1.43100000000001e-05	1.53446000000001e-05	1.62518000000001e-05	1.71918000000001e-05
0.09	4.37333000000001e-06	7.52200000000002e-06	9.95300000000003e-06	1.19716e-05	1.35964e-05	1.49986e-05	1.62350000000001e-05	1.74002000000001e-05	1.84420000000001e-05	1.94916000000001e-05
0.095	4.95540000000001e-06	8.52560000000002e-06	1.13018e-05	1.36056e-05	1.5437e-05	1.70252e-05	1.84354000000001e-05	1.97084000000001e-05	2.09012000000001e-05	2.20666000000001e-05
0.1	5.61080000000001e-06	9.67500000000001e-06	1.28406e-05	1.54462e-05	1.7524e-05	1.92984e-05	2.09072e-05	2.22902e-05	2.36434e-05	2.49988e-05
0.105	6.34559999999999e-06	1.09724e-05	1.45604e-05	1.75224e-05	1.98456e-05	2.1815e-05	2.36516e-05	2.52534e-05	2.67842e-05	2.83664e-05
0.11	7.19319999999999e-06	1.2425e-05	1.64858e-05	1.98426e-05	2.24256e-05	2.47028e-05	2.67844e-05	2.86666e-05	3.04054e-05	3.21948e-05
