Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
-0.12	2.5895e-10	-1.319e-11	-2.4301e-10	3.1232e-07	-3.1224e-07	2.6316e-08	-3.681e-11	-2.63062e-08	3.121e-07	-3.1206e-07	6.09546e-08	-1.0821e-10	-6.08484e-08	3.121e-07	-3.1222e-07	1.2656e-07	-2.5321e-10	-1.2624e-07	3.1216e-07	-3.1214e-07	2.5534e-07	-5.2503e-10	-2.5256e-07	3.1222e-07	-3.1224e-07	5.0242e-07	-9.6639e-10	-5.012e-07	3.1268e-07	-3.1272e-07	9.9616e-07	-1.6243e-09	-9.8252e-07	3.13e-07	-3.1276e-07
-0.115	2.8637e-10	-1.025e-11	-2.7961e-10	3.122e-07	-3.1224e-07	2.9948e-08	-3.359e-11	-2.99098e-08	3.1226e-07	-3.1228e-07	6.90586e-08	-1.0384e-10	-6.9302e-08	3.1202e-07	-3.122e-07	1.4264e-07	-2.5328e-10	-1.435e-07	3.1234e-07	-3.1214e-07	2.8432e-07	-5.0935e-10	-2.838e-07	3.1228e-07	-3.1218e-07	5.6224e-07	-9.522e-10	-5.6052e-07	3.1248e-07	-3.1242e-07	1.09298e-06	-1.5858e-09	-1.08848e-06	3.1292e-07	-3.1266e-07
-0.11	3.4813e-10	-7.14e-12	-3.0808e-10	3.1244e-07	-3.1234e-07	3.41056e-08	-3.448e-11	-3.40428e-08	3.1208e-07	-3.1206e-07	7.85766e-08	-9.776e-11	-7.84142e-08	3.1214e-07	-3.12e-07	1.622e-07	-2.3942e-10	-1.6212e-07	3.121e-07	-3.1208e-07	3.2282e-07	-5.0019e-10	-3.2242e-07	3.1218e-07	-3.1236e-07	6.3906e-07	-9.2514e-10	-6.2752e-07	3.1268e-07	-3.1266e-07	1.2216e-06	-1.5624e-09	-1.2185e-06	3.1286e-07	-3.1284e-07
-0.105	3.8281e-10	-1.111e-11	-3.549e-10	3.1244e-07	-3.1224e-07	3.87326e-08	-2.878e-11	-3.8713e-08	3.1224e-07	-3.1204e-07	8.94498e-08	-9.852e-11	-8.88356e-08	3.123e-07	-3.1212e-07	1.8318e-07	-2.344e-10	-1.8218e-07	3.122e-07	-3.1208e-07	3.6054e-07	-4.8829e-10	-3.617e-07	3.1234e-07	-3.1218e-07	7.0588e-07	-9.0521e-10	-7.0774e-07	3.1244e-07	-3.126e-07	1.3585e-06	-1.5307e-09	-1.368e-06	3.1268e-07	-3.1274e-07
-0.1	4.1437e-10	-8.66e-12	-4.5464e-10	3.123e-07	-3.1218e-07	4.42432e-08	-2.837e-11	-4.41406e-08	3.1214e-07	-3.1202e-07	1.011978e-07	-8.997e-11	-1.016394e-07	3.1206e-07	-3.12e-07	2.0792e-07	-2.2802e-10	-2.0768e-07	3.1228e-07	-3.1208e-07	4.0696e-07	-4.7315e-10	-4.084e-07	3.124e-07	-3.1216e-07	7.9228e-07	-8.9274e-10	-7.8926e-07	3.1244e-07	-3.1244e-07	1.5253e-06	-1.5083e-09	-1.5222e-06	3.1276e-07	-3.1274e-07
-0.095	4.8796e-10	-5.4e-12	-4.7886e-10	3.1242e-07	-3.1236e-07	5.02962e-08	-2.784e-11	-5.01526e-08	3.1206e-07	-3.1208e-07	1.1512e-07	-9.224e-11	-1.1522e-07	3.1204e-07	-3.12e-07	2.3366e-07	-2.1399e-10	-2.3356e-07	3.1234e-07	-3.1212e-07	4.5842e-07	-4.6051e-10	-4.5612e-07	3.1214e-07	-3.1238e-07	8.9008e-07	-8.6814e-10	-8.8522e-07	3.1268e-07	-3.1268e-07	1.6877e-06	-1.481e-09	-1.6832e-06	3.1266e-07	-3.1258e-07
-0.09	5.5073e-10	-4.94e-12	-5.3526e-10	3.122e-07	-3.1242e-07	5.72994e-08	-2.58e-11	-5.72232e-08	3.1206e-07	-3.1212e-07	1.3058e-07	-8.614e-11	-1.3058e-07	3.122e-07	-3.119e-07	2.6466e-07	-2.1227e-10	-2.6416e-07	3.1212e-07	-3.1208e-07	5.1466e-07	-4.4803e-10	-5.1278e-07	3.1216e-07	-3.1218e-07	1.00102e-06	-8.5499e-10	-9.907e-07	3.1268e-07	-3.1236e-07	1.8884e-06	-1.4485e-09	-1.8749e-06	3.1268e-07	-3.1264e-07
-0.085	6.2601e-10	-8.31e-12	-6.013e-10	3.1238e-07	-3.1224e-07	6.53238e-08	-2.192e-11	-6.52114e-08	3.1202e-07	-3.1202e-07	1.4804e-07	-8.31e-11	-1.4762e-07	3.1216e-07	-3.1208e-07	2.9796e-07	-2.0721e-10	-2.9776e-07	3.1216e-07	-3.1206e-07	5.8072e-07	-4.3661e-10	-5.7974e-07	3.1222e-07	-3.1218e-07	1.11056e-06	-8.3884e-10	-1.11156e-06	3.126e-07	-3.1242e-07	2.109e-06	-1.431e-09	-2.0918e-06	3.1286e-07	-3.128e-07
-0.08	7.2619e-10	-3.7e-12	-6.755e-10	3.1244e-07	-3.1238e-07	7.44612e-08	-2.503e-11	-7.43034e-08	3.123e-07	-3.1206e-07	1.6918e-07	-7.72e-11	-1.687e-07	3.1198e-07	-3.1214e-07	3.3868e-07	-1.9951e-10	-3.3972e-07	3.1228e-07	-3.1226e-07	6.516e-07	-4.2706e-10	-6.5416e-07	3.1224e-07	-3.1218e-07	1.2544e-06	-8.1464e-10	-1.2501e-06	3.1268e-07	-3.1262e-07	2.3435e-06	-1.3963e-09	-2.3466e-06	3.1278e-07	-3.128e-07
-0.075	8.0382e-10	-4.98e-12	-8.1785e-10	3.1228e-07	-3.1218e-07	8.51242e-08	-1.758e-11	-8.51632e-08	3.1206e-07	-3.1212e-07	1.9274e-07	-6.864e-11	-1.9168e-07	3.1216e-07	-3.1202e-07	3.8142e-07	-1.9581e-10	-3.8234e-07	3.121e-07	-3.1216e-07	7.3698e-07	-4.2213e-10	-7.4014e-07	3.1226e-07	-3.1246e-07	1.4075e-06	-7.9697e-10	-1.4027e-06	3.1246e-07	-3.126e-07	2.6163e-06	-1.3708e-09	-2.6167e-06	3.128e-07	-3.1264e-07
