Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.695	-0.024234	-6.019e-10	0.024244	4.533e-07	-4.5134e-07	-0.019134	-2.6801e-10	0.019142	4.5442e-07	-4.525e-07	-0.010824	-1.0502e-10	0.010834	4.543e-07	-4.5214e-07	-0.002942	-6.04e-12	0.0029424	4.537e-07	-4.513e-07	-0.00021698	6.317e-11	0.00021708	4.5328e-07	-4.5088e-07	-6.2593e-06	1.1122e-10	6.2674e-06	4.5392e-07	-4.5148e-07	-1.4438e-07	1.6491e-10	1.4152e-07	4.5412e-07	-4.5172e-07
0.7	-0.023746	-6.0965e-10	0.02375	4.5302e-07	-4.5114e-07	-0.018812	-2.7608e-10	0.018822	4.542e-07	-4.5242e-07	-0.010698	-1.0487e-10	0.01071	4.541e-07	-4.5202e-07	-0.0029064	-1.58e-12	0.0029058	4.5358e-07	-4.5128e-07	-0.00021336	6.604e-11	0.00021336	4.5316e-07	-4.5088e-07	-6.1368e-06	1.1472e-10	6.1353e-06	4.5366e-07	-4.5134e-07	-1.4132e-07	1.638e-10	1.3854e-07	4.5396e-07	-4.517e-07
0.705	-0.023236	-6.1161e-10	0.023248	4.528e-07	-4.512e-07	-0.018482	-2.7936e-10	0.018492	4.5406e-07	-4.5234e-07	-0.01057	-1.0557e-10	0.01058	4.5388e-07	-4.5194e-07	-0.0028698	-2.98e-12	0.0028702	4.5346e-07	-4.513e-07	-0.00020936	6.265e-11	0.00020952	4.5306e-07	-4.5096e-07	-6.0238e-06	1.1206e-10	6.0202e-06	4.5354e-07	-4.5146e-07	-1.3814e-07	1.6193e-10	1.3586e-07	4.5384e-07	-4.5176e-07
0.71	-0.022734	-6.1399e-10	0.022738	4.526e-07	-4.5102e-07	-0.018146	-2.7952e-10	0.018158	4.539e-07	-4.5228e-07	-0.010434	-1.0921e-10	0.010442	4.5382e-07	-4.52e-07	-0.0028324	-4.72e-12	0.0028346	4.5334e-07	-4.5132e-07	-0.00020568	6.085e-11	0.000206	4.5316e-07	-4.5088e-07	-5.9e-06	1.0891e-10	5.8938e-06	4.5348e-07	-4.5148e-07	-1.3552e-07	1.6478e-10	1.3284e-07	4.5376e-07	-4.5162e-07
0.715	-0.02222	-6.2605e-10	0.022226	4.5236e-07	-4.5094e-07	-0.017804	-2.8099e-10	0.017814	4.5376e-07	-4.522e-07	-0.010296	-1.0687e-10	0.010308	4.5368e-07	-4.5194e-07	-0.0027964	-4.87e-12	0.002797	4.5322e-07	-4.5136e-07	-0.00020194	6.313e-11	0.00020208	4.5286e-07	-4.509e-07	-5.7793e-06	1.1301e-10	5.786e-06	4.533e-07	-4.515e-07	-1.3204e-07	1.6448e-10	1.303e-07	4.5358e-07	-4.5166e-07
0.72	-0.021698	-6.3642e-10	0.021706	4.5214e-07	-4.5084e-07	-0.017448	-2.8317e-10	0.017458	4.5368e-07	-4.521e-07	-0.010154	-1.0659e-10	0.010162	4.535e-07	-4.5196e-07	-0.0027604	-2.23e-12	0.0027604	4.5298e-07	-4.5136e-07	-0.00019842	6.325e-11	0.00019848	4.5274e-07	-4.5102e-07	-5.6663e-06	1.1574e-10	5.6654e-06	4.5322e-07	-4.5152e-07	-1.2958e-07	1.6122e-10	1.2734e-07	4.534e-07	-4.5176e-07
0.725	-0.021174	-6.3412e-10	0.021184	4.5194e-07	-4.508e-07	-0.017092	-2.8714e-10	0.017102	4.533e-07	-4.5208e-07	-0.010004	-1.0957e-10	0.010012	4.5328e-07	-4.5194e-07	-0.0027228	-1.139e-11	0.002723	4.5292e-07	-4.5142e-07	-0.0001948	6.045e-11	0.00019488	4.528e-07	-4.5128e-07	-5.5526e-06	1.1085e-10	5.5498e-06	4.532e-07	-4.5162e-07	-1.2668e-07	1.635e-10	1.2488e-07	4.5316e-07	-4.517e-07
0.73	-0.020638	-6.3894e-10	0.02065	4.5176e-07	-4.5068e-07	-0.016718	-2.9248e-10	0.016726	4.5306e-07	-4.5202e-07	-0.0098654	-1.0695e-10	0.0098654	4.5306e-07	-4.519e-07	-0.0026846	-5.72e-12	0.0026836	4.5276e-07	-4.513e-07	-0.00019108	6.219e-11	0.00019124	4.5278e-07	-4.512e-07	-5.4413e-06	1.1181e-10	5.4355e-06	4.5294e-07	-4.5156e-07	-1.2356e-07	1.6311e-10	1.2258e-07	4.5312e-07	-4.517e-07
0.735	-0.020106	-6.522e-10	0.020118	4.5158e-07	-4.5056e-07	-0.016344	-2.8914e-10	0.01635	4.529e-07	-4.5196e-07	-0.0097066	-1.0761e-10	0.0097072	4.5288e-07	-4.5172e-07	-0.0026464	-2.55e-12	0.002646	4.526e-07	-4.5132e-07	-0.00018756	6.117e-11	0.00018772	4.5246e-07	-4.5128e-07	-5.3207e-06	1.1609e-10	5.3307e-06	4.5286e-07	-4.5166e-07	-1.2122e-07	1.6337e-10	1.1994e-07	4.5296e-07	-4.5166e-07
0.74	-0.019562	-6.5304e-10	0.019568	4.514e-07	-4.5052e-07	-0.015956	-2.9276e-10	0.015964	4.5272e-07	-4.5188e-07	-0.0095406	-1.1309e-10	0.009542	4.5274e-07	-4.5172e-07	-0.002605	-9.06e-12	0.0026072	4.524e-07	-4.5132e-07	-0.00018396	6.138e-11	0.00018418	4.524e-07	-4.5128e-07	-5.2202e-06	1.1314e-10	5.2154e-06	4.5282e-07	-4.5162e-07	-1.183e-07	1.6181e-10	1.1724e-07	4.5282e-07	-4.5172e-07
