vd	id_vg = 0.0V	ig_vg = 0.0V	is_vg = 0.0V	iavdd_vg = 0.0V	ignd_vg = 0.0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0.7	6.8074e-09	-1.6034e-09	-3.6e-13	3.1898e-07	-3.241e-07	5.8445e-09	-7.7112e-10	-1.12e-12	3.1892e-07	-3.2406e-07	5.487e-09	-3.2197e-10	3.9e-13	3.189e-07	-3.2388e-07	5.389e-09	-1.0964e-10	5.6e-13	3.1908e-07	-3.243e-07	5.2896e-09	-1.419e-11	-2.99e-12	3.1898e-07	-3.2432e-07	5.4042e-09	1.442e-11	2.84e-12	3.1894e-07	-3.2442e-07	5.0289e-09	1.1936e-10	-1.568e-11	3.19e-07	-3.2418e-07
0.705	7.0679e-09	-1.6391e-09	5e-14	3.1906e-07	-3.244e-07	6.1777e-09	-7.9772e-10	1.95e-12	3.1896e-07	-3.2422e-07	5.6899e-09	-3.319e-10	-4.7e-13	3.1888e-07	-3.243e-07	5.4113e-09	-1.1186e-10	5.1e-13	3.1902e-07	-3.2428e-07	5.3634e-09	-1.4e-11	-5.21e-12	3.19e-07	-3.2426e-07	5.5931e-09	1.131e-11	-2.51e-12	3.1898e-07	-3.245e-07	5.1927e-09	1.0045e-10	1.357e-11	3.1896e-07	-3.243e-07
0.71	7.1527e-09	-1.6608e-09	-1.26e-12	3.1898e-07	-3.2454e-07	6.1425e-09	-8.193e-10	1.74e-12	3.1886e-07	-3.2426e-07	5.7459e-09	-3.4171e-10	1.71e-12	3.1888e-07	-3.2432e-07	5.6162e-09	-1.1543e-10	9e-14	3.1902e-07	-3.2446e-07	5.5474e-09	-1.672e-11	-2.85e-12	3.1898e-07	-3.2444e-07	5.6441e-09	1.068e-11	-1.82e-12	3.1902e-07	-3.246e-07	5.3383e-09	9.492e-11	3.82e-12	3.1892e-07	-3.2434e-07
0.715	7.1716e-09	-1.7105e-09	1e-13	3.1904e-07	-3.2456e-07	6.2717e-09	-8.4058e-10	5.36e-12	3.1892e-07	-3.245e-07	5.754e-09	-3.5053e-10	-1.1e-12	3.1884e-07	-3.2422e-07	5.7699e-09	-1.2195e-10	-3.9e-13	3.1906e-07	-3.2466e-07	5.5747e-09	-2.16e-11	-1.7e-12	3.1898e-07	-3.2448e-07	5.749e-09	1.076e-11	-2.32e-12	3.1892e-07	-3.2468e-07	5.4417e-09	8.774e-11	6.3e-13	3.1898e-07	-3.2458e-07
0.72	7.3732e-09	-1.7415e-09	-1.18e-12	3.1896e-07	-3.248e-07	6.3704e-09	-8.6102e-10	2.38e-12	3.1898e-07	-3.246e-07	5.9454e-09	-3.6087e-10	-2.36e-12	3.1884e-07	-3.2448e-07	5.9177e-09	-1.2788e-10	9.7e-13	3.1904e-07	-3.2486e-07	5.8065e-09	-2.149e-11	1.94e-12	3.1892e-07	-3.2474e-07	5.8099e-09	9.84e-12	3.3e-13	3.1896e-07	-3.2472e-07	5.5597e-09	8.39e-11	-8.1e-13	3.1902e-07	-3.2458e-07
0.725	7.5483e-09	-1.7775e-09	-2.7e-13	3.1904e-07	-3.2466e-07	6.6161e-09	-8.8458e-10	2.68e-12	3.1892e-07	-3.2476e-07	6.0017e-09	-3.7348e-10	-3.25e-12	3.189e-07	-3.2468e-07	6.0275e-09	-1.3058e-10	8.6e-13	3.1898e-07	-3.2476e-07	5.8875e-09	-2.489e-11	1.9e-13	3.1902e-07	-3.2478e-07	6.0537e-09	4.36e-12	-2.1e-12	3.1898e-07	-3.2496e-07	5.704e-09	7.702e-11	-5.95e-12	3.189e-07	-3.2462e-07
0.73	7.7467e-09	-1.8145e-09	-2.2e-12	3.19e-07	-3.2484e-07	6.7006e-09	-9.0216e-10	-4.3e-13	3.189e-07	-3.247e-07	6.21e-09	-3.8402e-10	-2.47e-12	3.189e-07	-3.2456e-07	6.0052e-09	-1.3687e-10	9.7e-13	3.1908e-07	-3.2486e-07	6.0271e-09	-2.816e-11	-3.2e-13	3.1898e-07	-3.2478e-07	6.0939e-09	8.96e-12	1.85e-12	3.1896e-07	-3.2512e-07	5.7998e-09	6.921e-11	1.4e-13	3.1892e-07	-3.2466e-07
0.735	7.99e-09	-1.8552e-09	6.5e-13	3.1902e-07	-3.2518e-07	6.7615e-09	-9.2698e-10	-1.19e-12	3.19e-07	-3.2488e-07	6.4711e-09	-3.9591e-10	-2.24e-12	3.1884e-07	-3.249e-07	6.1413e-09	-1.4067e-10	3.4e-13	3.1896e-07	-3.2508e-07	6.018e-09	-3.022e-11	-1.9e-12	3.1902e-07	-3.2496e-07	6.2099e-09	7.11e-12	-2.98e-12	3.1892e-07	-3.2526e-07	5.9056e-09	6.373e-11	-2.5e-13	3.189e-07	-3.248e-07
0.74	7.9085e-09	-1.89e-09	1.85e-12	3.1906e-07	-3.2502e-07	6.8716e-09	-9.4942e-10	-3.12e-12	3.189e-07	-3.2474e-07	6.5153e-09	-4.0839e-10	-8.3e-13	3.1892e-07	-3.2488e-07	6.3004e-09	-1.4282e-10	-2.21e-12	3.1904e-07	-3.2522e-07	6.1701e-09	-3.291e-11	-1.66e-12	3.19e-07	-3.2522e-07	6.4189e-09	5.34e-12	-1.39e-12	3.1892e-07	-3.2522e-07	5.9348e-09	6.105e-11	2.02e-12	3.1896e-07	-3.2492e-07
0.745	8.184e-09	-1.9278e-09	2.16e-12	3.1904e-07	-3.254e-07	7.1797e-09	-9.6988e-10	-1.27e-12	3.1896e-07	-3.2494e-07	6.5321e-09	-4.2055e-10	-1.1e-13	3.189e-07	-3.2492e-07	6.3161e-09	-1.4916e-10	-1.36e-12	3.1888e-07	-3.251e-07	6.2528e-09	-3.336e-11	-1.82e-12	3.1896e-07	-3.2534e-07	6.4734e-09	6.89e-12	-2.19e-12	3.1898e-07	-3.2532e-07	6.2024e-09	5.507e-11	-7.1e-13	3.189e-07	-3.2504e-07
0.75	8.4939e-09	-1.9642e-09	2.22e-12	3.19e-07	-3.2532e-07	7.3519e-09	-9.9601e-10	5.1e-13	3.1888e-07	-3.2534e-07	6.5964e-09	-4.3274e-10	1.82e-12	3.1892e-07	-3.2504e-07	6.5329e-09	-1.5514e-10	-9.7e-13	3.1904e-07	-3.252e-07	6.4617e-09	-3.727e-11	-2.21e-12	3.19e-07	-3.2532e-07	6.6645e-09	5e-12	-1.5e-12	3.1896e-07	-3.2542e-07	6.2891e-09	5.334e-11	1.91e-12	3.189e-07	-3.2516e-07
0.755	8.4192e-09	-2.0049e-09	4.8e-13	3.1896e-07	-3.2568e-07	7.4774e-09	-1.02164e-09	2.2e-13	3.1888e-07	-3.2542e-07	6.8575e-09	-4.4802e-10	2.1e-12	3.1884e-07	-3.2528e-07	6.5944e-09	-1.6141e-10	-4.7e-13	3.19e-07	-3.2538e-07	6.5023e-09	-3.831e-11	-1.36e-12	3.1902e-07	-3.2546e-07	6.6426e-09	4.48e-12	-1.74e-12	3.1892e-07	-3.2568e-07	6.3959e-09	4.802e-11	-4.33e-12	3.189e-07	-3.2542e-07
0.76	8.5823e-09	-2.0418e-09	1.05e-12	3.1898e-07	-3.2562e-07	7.506e-09	-1.04337e-09	5.8e-13	3.1892e-07	-3.2534e-07	6.9974e-09	-4.5978e-10	1.63e-12	3.1896e-07	-3.255e-07	6.7375e-09	-1.6724e-10	-8.3e-13	3.1898e-07	-3.255e-07	6.6111e-09	-4.08e-11	-2.69e-12	3.1898e-07	-3.2558e-07	6.8424e-09	3.37e-12	-3.16e-12	3.1892e-07	-3.257e-07	6.5587e-09	4.869e-11	-3.51e-12	3.1888e-07	-3.2536e-07
0.765	8.7857e-09	-2.0821e-09	3.3e-13	3.1896e-07	-3.2562e-07	7.89e-09	-1.06707e-09	-8e-14	3.1892e-07	-3.2556e-07	7.0002e-09	-4.7611e-10	1.28e-12	3.1896e-07	-3.2548e-07	6.8466e-09	-1.7462e-10	1.43e-12	3.1896e-07	-3.2556e-07	6.8939e-09	-4.417e-11	-2.15e-12	3.1904e-07	-3.2586e-07	6.8951e-09	3.65e-12	-3.2e-13	3.1894e-07	-3.2598e-07	6.6524e-09	4.098e-11	-3.86e-12	3.189e-07	-3.256e-07
0.77	8.947e-09	-2.1248e-09	3.1e-13	3.1892e-07	-3.26e-07	7.9542e-09	-1.09429e-09	-1.89e-12	3.189e-07	-3.2556e-07	7.3041e-09	-4.884e-10	-5.7e-13	3.189e-07	-3.2568e-07	6.9351e-09	-1.8161e-10	1.05e-12	3.1898e-07	-3.2596e-07	7.0553e-09	-4.835e-11	1.12e-12	3.1908e-07	-3.2588e-07	7.1137e-09	2.75e-12	-2.1e-12	3.1894e-07	-3.2592e-07	6.7089e-09	3.926e-11	-1.6e-12	3.1898e-07	-3.2568e-07
0.775	9.177e-09	-2.1654e-09	-9e-14	3.1892e-07	-3.26e-07	8.0451e-09	-1.11807e-09	4.4e-13	3.1892e-07	-3.2568e-07	7.3768e-09	-5.0222e-10	-9.3e-13	3.1886e-07	-3.2562e-07	7.1385e-09	-1.8615e-10	-9.6e-13	3.1894e-07	-3.2582e-07	6.9639e-09	-5.051e-11	-3.6e-13	3.1898e-07	-3.2594e-07	7.1657e-09	2.74e-12	1.29e-12	3.1898e-07	-3.2608e-07	6.832e-09	3.669e-11	-5.6e-13	3.1892e-07	-3.2578e-07
0.78	9.2646e-09	-2.209e-09	1.8e-12	3.1898e-07	-3.2626e-07	8.1391e-09	-1.14661e-09	1.18e-12	3.1884e-07	-3.2592e-07	7.6294e-09	-5.1565e-10	-1.44e-12	3.1892e-07	-3.2576e-07	7.2138e-09	-1.9374e-10	-8.3e-13	3.1894e-07	-3.26e-07	7.2359e-09	-5.357e-11	4.62e-12	3.1904e-07	-3.2628e-07	7.4745e-09	-1.9e-13	3.1e-13	3.1894e-07	-3.2616e-07	7.1063e-09	3.25e-11	-1.1e-13	3.189e-07	-3.2608e-07
0.785	9.6987e-09	-2.2515e-09	5.2e-13	3.1896e-07	-3.2604e-07	8.2575e-09	-1.1699e-09	2.62e-12	3.1892e-07	-3.2592e-07	7.5318e-09	-5.2663e-10	-1.26e-12	3.1892e-07	-3.2584e-07	7.3571e-09	-1.9959e-10	-1.52e-12	3.19e-07	-3.2626e-07	7.3871e-09	-5.844e-11	4.23e-12	3.1902e-07	-3.2616e-07	7.4775e-09	1.05e-12	3.3e-13	3.1892e-07	-3.2638e-07	7.106e-09	2.95e-11	2.5e-13	3.189e-07	-3.2604e-07
0.79	9.6262e-09	-2.2959e-09	2.45e-12	3.1886e-07	-3.2658e-07	8.5124e-09	-1.1975e-09	2.84e-12	3.1894e-07	-3.2634e-07	7.7068e-09	-5.4461e-10	2.17e-12	3.1878e-07	-3.2614e-07	7.621e-09	-2.0821e-10	-2.46e-12	3.1896e-07	-3.263e-07	7.5277e-09	-5.874e-11	2.19e-12	3.1908e-07	-3.2656e-07	7.6073e-09	-1.15e-12	-6e-14	3.1892e-07	-3.2668e-07	7.2667e-09	2.731e-11	2.4e-13	3.1894e-07	-3.2616e-07
0.795	9.878e-09	-2.335e-09	1.8e-13	3.1898e-07	-3.2646e-07	8.8053e-09	-1.225e-09	3.15e-12	3.189e-07	-3.2646e-07	7.8042e-09	-5.601e-10	2.68e-12	3.189e-07	-3.2608e-07	7.6813e-09	-2.1308e-10	-1.77e-12	3.189e-07	-3.2652e-07	7.4815e-09	-6.142e-11	1.56e-12	3.1904e-07	-3.266e-07	7.833e-09	-2.56e-12	7e-14	3.189e-07	-3.2658e-07	7.4663e-09	2.754e-11	1.04e-12	3.1894e-07	-3.2648e-07
0.8	1.00258e-08	-2.3827e-09	-7.5e-13	3.1886e-07	-3.265e-07	8.9383e-09	-1.2535e-09	-1.63e-12	3.1888e-07	-3.263e-07	7.9629e-09	-5.7683e-10	2.37e-12	3.1886e-07	-3.2634e-07	7.6525e-09	-2.2013e-10	-1.28e-12	3.1898e-07	-3.265e-07	7.7841e-09	-6.286e-11	-1.85e-12	3.19e-07	-3.268e-07	7.9379e-09	-2.12e-12	-2.92e-12	3.1892e-07	-3.2694e-07	7.6379e-09	2.235e-11	-2.77e-12	3.1898e-07	-3.2662e-07
0.805	1.0556e-08	-2.4262e-09	-8.9e-13	3.1896e-07	-3.267e-07	9.0551e-09	-1.2784e-09	-2.31e-12	3.1898e-07	-3.2676e-07	8.1315e-09	-5.8998e-10	4.54e-12	3.1886e-07	-3.2664e-07	7.9026e-09	-2.2686e-10	-1.03e-12	3.1898e-07	-3.2664e-07	7.8079e-09	-6.709e-11	-2.66e-12	3.19e-07	-3.2674e-07	7.9957e-09	-2.34e-12	-2.2e-12	3.1892e-07	-3.271e-07	7.6812e-09	2.245e-11	-9.7e-13	3.1904e-07	-3.2664e-07
0.81	1.05382e-08	-2.4734e-09	-1.97e-12	3.189e-07	-3.268e-07	9.056e-09	-1.3066e-09	-4.23e-12	3.189e-07	-3.2694e-07	8.5672e-09	-6.0837e-10	1.21e-12	3.1888e-07	-3.2658e-07	7.9684e-09	-2.3415e-10	-7.6e-13	3.1898e-07	-3.2694e-07	7.984e-09	-7.004e-11	-2.46e-12	3.1902e-07	-3.2702e-07	8.0904e-09	-2.7e-12	-1.85e-12	3.1894e-07	-3.273e-07	7.9452e-09	2.081e-11	-2.25e-12	3.19e-07	-3.268e-07
0.815	1.08952e-08	-2.5177e-09	-1.3e-13	3.189e-07	-3.2734e-07	9.5461e-09	-1.3364e-09	-4.53e-12	3.189e-07	-3.2672e-07	8.4822e-09	-6.2537e-10	1.76e-12	3.189e-07	-3.269e-07	8.1541e-09	-2.4265e-10	2.14e-12	3.1908e-07	-3.2678e-07	8.2385e-09	-7.242e-11	-3.9e-12	3.1904e-07	-3.2698e-07	8.2859e-09	-5.27e-12	1.1e-13	3.189e-07	-3.2728e-07	7.9567e-09	1.786e-11	3.81e-12	3.1898e-07	-3.2686e-07
0.82	1.10632e-08	-2.5631e-09	-1.9e-13	3.189e-07	-3.2706e-07	9.5971e-09	-1.368e-09	-3.64e-12	3.1882e-07	-3.2682e-07	8.8516e-09	-6.4139e-10	-1.83e-12	3.189e-07	-3.2704e-07	8.2953e-09	-2.5183e-10	2e-14	3.1896e-07	-3.2694e-07	8.2209e-09	-7.739e-11	-8.3e-13	3.1902e-07	-3.2718e-07	8.6357e-09	-7.36e-12	-2.8e-12	3.1892e-07	-3.274e-07	8.1588e-09	1.617e-11	1.7e-13	3.1896e-07	-3.2714e-07
0.825	1.0972e-08	-2.6112e-09	3.8e-13	3.1896e-07	-3.2724e-07	9.5299e-09	-1.3967e-09	3.3e-13	3.189e-07	-3.2736e-07	8.9282e-09	-6.5807e-10	1.92e-12	3.1886e-07	-3.2688e-07	8.5536e-09	-2.5988e-10	1.35e-12	3.19e-07	-3.274e-07	8.4663e-09	-8.035e-11	-2.48e-12	3.1904e-07	-3.2742e-07	8.7772e-09	-7.04e-12	1.43e-12	3.1896e-07	-3.2748e-07	8.2007e-09	1.6e-11	3.54e-12	3.189e-07	-3.273e-07
0.83	1.13328e-08	-2.6614e-09	1.67e-12	3.1902e-07	-3.2748e-07	9.8335e-09	-1.4296e-09	3.07e-12	3.189e-07	-3.2748e-07	9.1271e-09	-6.7714e-10	-3.32e-12	3.189e-07	-3.2712e-07	8.7983e-09	-2.6629e-10	-1.26e-12	3.1896e-07	-3.2722e-07	8.5703e-09	-8.3e-11	2.08e-12	3.1904e-07	-3.2754e-07	8.7558e-09	-1e-11	-4.9e-13	3.1896e-07	-3.2776e-07	8.487e-09	1.707e-11	1.06e-12	3.1886e-07	-3.2732e-07
0.835	1.15928e-08	-2.706e-09	-3.9e-12	3.1892e-07	-3.2808e-07	9.9421e-09	-1.4629e-09	2.96e-12	3.1896e-07	-3.2734e-07	9.1685e-09	-6.911e-10	-2.73e-12	3.189e-07	-3.2722e-07	8.8712e-09	-2.7458e-10	3.3e-13	3.1896e-07	-3.2738e-07	8.7192e-09	-8.632e-11	-8e-13	3.1908e-07	-3.277e-07	9.0497e-09	-1.139e-11	-8.7e-13	3.1892e-07	-3.2782e-07	8.6837e-09	1.332e-11	4.26e-12	3.1896e-07	-3.2754e-07
0.84	1.19632e-08	-2.7581e-09	1.34e-12	3.1896e-07	-3.279e-07	1.04667e-08	-1.4923e-09	3.95e-12	3.1884e-07	-3.2756e-07	9.3802e-09	-7.0879e-10	-3.92e-12	3.189e-07	-3.277e-07	8.877e-09	-2.8536e-10	-6.7e-13	3.1898e-07	-3.2782e-07	8.9367e-09	-9.376e-11	1.22e-12	3.191e-07	-3.2774e-07	9.1192e-09	-1.143e-11	-1.16e-12	3.1898e-07	-3.2804e-07	8.7157e-09	1.334e-11	1.45e-12	3.1886e-07	-3.276e-07
0.845	1.2119e-08	-2.8081e-09	-5.4e-13	3.189e-07	-3.2838e-07	1.03459e-08	-1.5247e-09	3.46e-12	3.1884e-07	-3.2802e-07	9.3704e-09	-7.3025e-10	-3.31e-12	3.1886e-07	-3.2748e-07	9.22e-09	-2.9475e-10	1.11e-12	3.1898e-07	-3.2776e-07	8.8914e-09	-9.453e-11	2.4e-12	3.1908e-07	-3.2784e-07	9.3155e-09	-1.488e-11	1.99e-12	3.1896e-07	-3.2804e-07	8.9016e-09	1.345e-11	6.26e-12	3.1892e-07	-3.2766e-07
0.85	1.24108e-08	-2.8568e-09	-1.28e-12	3.1892e-07	-3.2832e-07	1.06261e-08	-1.557e-09	1.3e-12	3.189e-07	-3.2776e-07	9.6147e-09	-7.5091e-10	-1.79e-12	3.1888e-07	-3.2778e-07	9.2803e-09	-3.0404e-10	1.75e-12	3.1892e-07	-3.2818e-07	9.1967e-09	-1.0084e-10	4.09e-12	3.1898e-07	-3.2814e-07	9.4776e-09	-1.796e-11	9.2e-13	3.1892e-07	-3.2846e-07	9.2883e-09	1.125e-11	2.39e-12	3.1886e-07	-3.2784e-07
0.855	1.26068e-08	-2.907e-09	1.1e-12	3.1896e-07	-3.285e-07	1.0816e-08	-1.5863e-09	9.7e-13	3.1894e-07	-3.2796e-07	9.8571e-09	-7.6873e-10	2.08e-12	3.1892e-07	-3.2796e-07	9.4051e-09	-3.1645e-10	1.01e-12	3.1896e-07	-3.2824e-07	9.2966e-09	-1.0475e-10	3.09e-12	3.1902e-07	-3.2826e-07	9.5669e-09	-1.756e-11	7.3e-13	3.189e-07	-3.2854e-07	9.199e-09	1.009e-11	2.19e-12	3.1892e-07	-3.28e-07
0.86	1.26334e-08	-2.9604e-09	-3.4e-13	3.1892e-07	-3.286e-07	1.11917e-08	-1.6206e-09	-2.05e-12	3.1892e-07	-3.2814e-07	1.01831e-08	-7.9057e-10	3.54e-12	3.1886e-07	-3.2812e-07	9.4809e-09	-3.2706e-10	1.41e-12	3.1898e-07	-3.281e-07	9.6216e-09	-1.0829e-10	2.76e-12	3.1898e-07	-3.2846e-07	9.7373e-09	-1.734e-11	1.2e-13	3.1894e-07	-3.288e-07	9.3553e-09	1.282e-11	2.17e-12	3.1892e-07	-3.282e-07
0.865	1.30148e-08	-3.0141e-09	1.4e-13	3.1896e-07	-3.2866e-07	1.09816e-08	-1.644e-09	-2.8e-13	3.1892e-07	-3.286e-07	1.04604e-08	-8.1173e-10	2.57e-12	3.1886e-07	-3.2818e-07	9.6287e-09	-3.3565e-10	1.44e-12	3.1904e-07	-3.2844e-07	9.7898e-09	-1.1084e-10	5.3e-13	3.1898e-07	-3.2864e-07	9.9322e-09	-2.174e-11	-3.64e-12	3.1898e-07	-3.288e-07	9.5396e-09	1.354e-11	-1.23e-12	3.1896e-07	-3.283e-07
0.87	1.32056e-08	-3.064e-09	-2.18e-12	3.189e-07	-3.2888e-07	1.13322e-08	-1.68e-09	-8.1e-13	3.1882e-07	-3.2844e-07	1.0583e-08	-8.3386e-10	3.55e-12	3.1898e-07	-3.2834e-07	1.01423e-08	-3.4789e-10	1.37e-12	3.1898e-07	-3.2842e-07	9.6807e-09	-1.1664e-10	-6.9e-13	3.1896e-07	-3.2856e-07	9.7609e-09	-1.965e-11	-2.41e-12	3.1904e-07	-3.287e-07	9.6721e-09	9.55e-12	-5.6e-13	3.1896e-07	-3.2854e-07
0.875	1.31816e-08	-3.1192e-09	1.22e-12	3.189e-07	-3.2944e-07	1.17248e-08	-1.7106e-09	-1.6e-13	3.189e-07	-3.286e-07	1.04734e-08	-8.5375e-10	1.64e-12	3.1888e-07	-3.2872e-07	1.00489e-08	-3.5695e-10	1e-13	3.1904e-07	-3.2872e-07	1.00259e-08	-1.2173e-10	-2.32e-12	3.1896e-07	-3.286e-07	1.00686e-08	-2.286e-11	-2.78e-12	3.1902e-07	-3.2888e-07	9.7908e-09	1.122e-11	5.2e-13	3.1892e-07	-3.2896e-07
0.88	1.35208e-08	-3.1742e-09	1.4e-13	3.1892e-07	-3.2948e-07	1.1916e-08	-1.7527e-09	1.32e-12	3.1886e-07	-3.2876e-07	1.07326e-08	-8.7574e-10	-2.01e-12	3.189e-07	-3.2862e-07	1.01958e-08	-3.6588e-10	3e-13	3.1896e-07	-3.2874e-07	1.00544e-08	-1.2609e-10	-3.7e-12	3.1898e-07	-3.2912e-07	1.03273e-08	-2.324e-11	-1.75e-12	3.1902e-07	-3.2902e-07	1.00737e-08	8.33e-12	1.44e-12	3.1886e-07	-3.2906e-07
0.885	1.3935e-08	-3.2317e-09	-1.93e-12	3.1896e-07	-3.2956e-07	1.19646e-08	-1.7981e-09	-2.97e-12	3.1888e-07	-3.2894e-07	1.11911e-08	-8.9646e-10	-1.59e-12	3.1884e-07	-3.2918e-07	1.06198e-08	-3.7943e-10	-1.08e-12	3.19e-07	-3.2914e-07	1.0506e-08	-1.2967e-10	-2.27e-12	3.1902e-07	-3.2908e-07	1.04631e-08	-2.926e-11	-9.9e-13	3.19e-07	-3.2938e-07	1.01373e-08	5.19e-12	2.8e-13	3.1884e-07	-3.2904e-07
0.89	1.43056e-08	-3.2864e-09	1.06e-12	3.1896e-07	-3.2978e-07	1.24154e-08	-1.8353e-09	3.63e-12	3.1898e-07	-3.2966e-07	1.13706e-08	-9.1538e-10	-2.57e-12	3.1892e-07	-3.2906e-07	1.05629e-08	-3.8995e-10	7e-14	3.1902e-07	-3.29e-07	1.04944e-08	-1.3639e-10	-2.95e-12	3.1896e-07	-3.2926e-07	1.04108e-08	-2.869e-11	8.7e-13	3.1904e-07	-3.2932e-07	1.02669e-08	6.46e-12	2.48e-12	3.189e-07	-3.2922e-07
0.895	1.44992e-08	-3.3406e-09	-4.8e-13	3.1896e-07	-3.299e-07	1.26688e-08	-1.8726e-09	-3.92e-12	3.1894e-07	-3.2944e-07	1.13986e-08	-9.3936e-10	-5.5e-13	3.19e-07	-3.2964e-07	1.0915e-08	-4.021e-10	8.4e-13	3.1896e-07	-3.2932e-07	1.06246e-08	-1.3943e-10	-2.46e-12	3.1902e-07	-3.293e-07	1.07098e-08	-3.135e-11	5.4e-13	3.1902e-07	-3.2968e-07	1.04785e-08	4.88e-12	2.26e-12	3.1892e-07	-3.2948e-07
0.9	1.46098e-08	-3.3984e-09	5.4e-13	3.19e-07	-3.2996e-07	1.29932e-08	-1.909e-09	1.04e-12	3.1892e-07	-3.298e-07	1.15832e-08	-9.6049e-10	-1.02e-12	3.1896e-07	-3.2944e-07	1.09972e-08	-4.1378e-10	-5.8e-13	3.1892e-07	-3.298e-07	1.08815e-08	-1.4526e-10	-3.8e-13	3.1902e-07	-3.2944e-07	1.08277e-08	-3.486e-11	1.16e-12	3.1896e-07	-3.2966e-07	1.08119e-08	6.02e-12	-3.7e-13	3.1896e-07	-3.295e-07
