vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0.835	1.23974e-08	-2.6899e-09	4.1e-13	3.2548e-07	-3.3526e-07	1.08768e-08	-1.4286e-09	1.72e-12	3.2548e-07	-3.3496e-07	1.0203e-08	-6.6469e-10	-1.6e-13	3.2542e-07	-3.3492e-07	1.00912e-08	-2.5367e-10	-5.07e-12	3.2524e-07	-3.3506e-07	1.01733e-08	-6.965e-11	-3.63e-12	3.2524e-07	-3.3538e-07	1.07969e-08	-2.69e-12	-1.33e-12	3.253e-07	-3.361e-07	1.11972e-08	2.335e-11	9e-14	3.2522e-07	-3.363e-07
0.84	1.2614e-08	-2.7304e-09	-2.7e-12	3.256e-07	-3.355e-07	1.11163e-08	-1.4576e-09	1.36e-12	3.254e-07	-3.3504e-07	1.04313e-08	-6.8542e-10	-3.44e-12	3.2532e-07	-3.3506e-07	1.02362e-08	-2.6744e-10	-2.08e-12	3.2518e-07	-3.3532e-07	1.02956e-08	-7.396e-11	9.7e-13	3.253e-07	-3.3564e-07	1.09487e-08	-2.81e-12	-1.67e-12	3.253e-07	-3.3624e-07	1.1322e-08	2.288e-11	1.16e-12	3.2516e-07	-3.364e-07
0.845	1.29254e-08	-2.7876e-09	-1.7e-12	3.2554e-07	-3.3558e-07	1.13566e-08	-1.4915e-09	-7.3e-13	3.2534e-07	-3.3538e-07	1.06997e-08	-7.0391e-10	-7e-14	3.2532e-07	-3.355e-07	1.04478e-08	-2.7309e-10	-6.7e-13	3.2522e-07	-3.3536e-07	1.04817e-08	-7.614e-11	-2.7e-13	3.2528e-07	-3.356e-07	1.12793e-08	-3.61e-12	-1.7e-12	3.2534e-07	-3.365e-07	1.1494e-08	2.262e-11	-4.2e-13	3.2516e-07	-3.3662e-07
0.85	1.30172e-08	-2.8416e-09	-2.22e-12	3.2546e-07	-3.3562e-07	1.15794e-08	-1.5249e-09	5.4e-13	3.2536e-07	-3.3556e-07	1.07657e-08	-7.2252e-10	1.18e-12	3.2524e-07	-3.3522e-07	1.06e-08	-2.8223e-10	-5.06e-12	3.2522e-07	-3.3552e-07	1.07635e-08	-7.908e-11	-2.06e-12	3.2524e-07	-3.3588e-07	1.12432e-08	-4.72e-12	-3.72e-12	3.253e-07	-3.3662e-07	1.17854e-08	2.081e-11	9e-14	3.252e-07	-3.3692e-07
0.855	1.32178e-08	-2.885e-09	-3.82e-12	3.2552e-07	-3.3586e-07	1.17542e-08	-1.5532e-09	-2.19e-12	3.2544e-07	-3.356e-07	1.08777e-08	-7.3974e-10	-2.92e-12	3.2528e-07	-3.3564e-07	1.07581e-08	-2.9424e-10	-1.23e-12	3.2516e-07	-3.3562e-07	1.09465e-08	-8.655e-11	-5.2e-13	3.2528e-07	-3.3594e-07	1.15334e-08	-8.44e-12	-9.9e-13	3.2526e-07	-3.3668e-07	1.20048e-08	2.282e-11	-1.1e-12	3.2522e-07	-3.3698e-07
0.86	1.35412e-08	-2.938e-09	-9.7e-13	3.2552e-07	-3.361e-07	1.20576e-08	-1.5858e-09	-2.83e-12	3.254e-07	-3.3594e-07	1.11739e-08	-7.6123e-10	-5e-13	3.253e-07	-3.355e-07	1.09635e-08	-3.0262e-10	-1.14e-12	3.2524e-07	-3.3582e-07	1.10479e-08	-8.809e-11	7.8e-13	3.2528e-07	-3.3634e-07	1.1663e-08	-8.2e-12	-1.6e-12	3.2528e-07	-3.3704e-07	1.21324e-08	2.214e-11	-1.01e-12	3.252e-07	-3.3746e-07
0.865	1.37884e-08	-2.9998e-09	-7.2e-13	3.2548e-07	-3.364e-07	1.22332e-08	-1.6212e-09	-1.78e-12	3.2548e-07	-3.3588e-07	1.12687e-08	-7.8308e-10	5.9e-13	3.2528e-07	-3.3582e-07	1.11644e-08	-3.1394e-10	2.7e-13	3.2522e-07	-3.3612e-07	1.11276e-08	-9.257e-11	6e-14	3.2532e-07	-3.3634e-07	1.18538e-08	-1.069e-11	-8e-14	3.253e-07	-3.3696e-07	1.25018e-08	2.099e-11	-2.88e-12	3.2524e-07	-3.3762e-07
0.87	1.40388e-08	-3.0558e-09	1.05e-12	3.2546e-07	-3.3642e-07	1.23752e-08	-1.6586e-09	-1.36e-12	3.2532e-07	-3.3632e-07	1.15648e-08	-8.0054e-10	2.72e-12	3.2528e-07	-3.3612e-07	1.13823e-08	-3.2226e-10	-3.22e-12	3.2522e-07	-3.3626e-07	1.13074e-08	-9.733e-11	-2.58e-12	3.2526e-07	-3.364e-07	1.19406e-08	-1.281e-11	5.5e-13	3.2528e-07	-3.3712e-07	1.25682e-08	1.914e-11	-3.23e-12	3.2518e-07	-3.3784e-07
0.875	1.4261e-08	-3.1093e-09	6.7e-13	3.2552e-07	-3.3664e-07	1.26688e-08	-1.694e-09	-1.75e-12	3.2542e-07	-3.3636e-07	1.1699e-08	-8.1979e-10	1.2e-13	3.253e-07	-3.361e-07	1.15376e-08	-3.3705e-10	-1.24e-12	3.2526e-07	-3.3652e-07	1.13996e-08	-1.0179e-10	-8e-13	3.2534e-07	-3.3658e-07	1.19998e-08	-1.241e-11	1.64e-12	3.2534e-07	-3.3736e-07	1.28226e-08	1.728e-11	-1.68e-12	3.2522e-07	-3.379e-07
0.88	1.45408e-08	-3.1502e-09	1.5e-12	3.2552e-07	-3.3704e-07	1.28214e-08	-1.7315e-09	-8.8e-13	3.2528e-07	-3.3668e-07	1.20198e-08	-8.4547e-10	1.7e-13	3.253e-07	-3.3646e-07	1.17062e-08	-3.4595e-10	-1.83e-12	3.252e-07	-3.3674e-07	1.16848e-08	-1.073e-10	-7.5e-13	3.253e-07	-3.37e-07	1.22828e-08	-1.367e-11	9.8e-13	3.2528e-07	-3.3766e-07	1.3017e-08	1.667e-11	-1.88e-12	3.2516e-07	-3.3802e-07
0.885	1.48552e-08	-3.2182e-09	8.2e-13	3.2552e-07	-3.37e-07	1.30428e-08	-1.7638e-09	-2e-14	3.2536e-07	-3.3664e-07	1.2222e-08	-8.6415e-10	-1.2e-12	3.2524e-07	-3.3672e-07	1.19838e-08	-3.5709e-10	-2.1e-13	3.2518e-07	-3.3668e-07	1.18456e-08	-1.1217e-10	-8.5e-13	3.2542e-07	-3.3692e-07	1.2457e-08	-1.288e-11	-1.61e-12	3.2532e-07	-3.3776e-07	1.31898e-08	1.447e-11	3.2e-13	3.2518e-07	-3.3824e-07
0.89	1.51162e-08	-3.2751e-09	5.8e-13	3.2548e-07	-3.374e-07	1.33e-08	-1.8013e-09	8.3e-13	3.2538e-07	-3.3702e-07	1.2509e-08	-8.8599e-10	-1.05e-12	3.2536e-07	-3.3676e-07	1.20586e-08	-3.7209e-10	2.85e-12	3.2514e-07	-3.3698e-07	1.20296e-08	-1.1707e-10	-1.6e-13	3.2524e-07	-3.3728e-07	1.2695e-08	-1.53e-11	-1.03e-12	3.2528e-07	-3.3794e-07	1.35168e-08	1.394e-11	2.4e-13	3.2516e-07	-3.3868e-07
0.895	1.53946e-08	-3.3286e-09	-1.56e-12	3.2554e-07	-3.3744e-07	1.36608e-08	-1.8394e-09	1.66e-12	3.2534e-07	-3.3708e-07	1.26274e-08	-9.1045e-10	-9.5e-13	3.2526e-07	-3.3696e-07	1.22206e-08	-3.8106e-10	2.13e-12	3.2516e-07	-3.37e-07	1.23238e-08	-1.2217e-10	2.36e-12	3.2532e-07	-3.3734e-07	1.27624e-08	-1.783e-11	-1.68e-12	3.2528e-07	-3.38e-07	1.3696e-08	1.402e-11	1.85e-12	3.2518e-07	-3.3868e-07
0.9	1.57194e-08	-3.3799e-09	-7.8e-13	3.2554e-07	-3.3794e-07	1.38244e-08	-1.8766e-09	-1.08e-12	3.2536e-07	-3.3714e-07	1.28244e-08	-9.3183e-10	-3.07e-12	3.253e-07	-3.3722e-07	1.2487e-08	-3.9008e-10	-5.9e-13	3.2522e-07	-3.373e-07	1.2435e-08	-1.2589e-10	-5e-13	3.253e-07	-3.3762e-07	1.29326e-08	-2.014e-11	-2.76e-12	3.2524e-07	-3.3826e-07	1.39028e-08	1.482e-11	2.16e-12	3.2516e-07	-3.3888e-07
