Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.42	-0.088746	-1.7896e-09	0.088754	2.764e-07	-2.6934e-07	-0.05971	-9.8095e-10	0.059712	2.7618e-07	-2.6724e-07	-0.028312	-5.5779e-10	0.028318	2.7506e-07	-2.639e-07	-0.0056942	-2.7763e-10	0.0056968	2.7404e-07	-2.6098e-07	-0.0001659	-8.02e-11	0.00016602	2.7382e-07	-2.5998e-07	-2.0074e-06	7.656e-11	1.9951e-06	2.737e-07	-2.5988e-07	-3.63736e-08	2.2133e-10	2.21328e-08	2.7368e-07	-2.5974e-07
0.425	-0.088294	-1.8077e-09	0.088308	2.7612e-07	-2.6922e-07	-0.059578	-9.7741e-10	0.05959	2.7578e-07	-2.6714e-07	-0.02825	-5.5888e-10	0.028254	2.748e-07	-2.6386e-07	-0.0056724	-2.8201e-10	0.0056742	2.7378e-07	-2.6088e-07	-0.00016476	-8.137e-11	0.00016502	2.7344e-07	-2.6008e-07	-1.993e-06	7.047e-11	1.9814e-06	2.7334e-07	-2.5984e-07	-3.58214e-08	2.1556e-10	2.19832e-08	2.733e-07	-2.5968e-07
0.43	-0.087836	-1.8239e-09	0.087844	2.758e-07	-2.6906e-07	-0.059448	-9.8432e-10	0.05946	2.7544e-07	-2.6706e-07	-0.02819	-5.6208e-10	0.02819	2.7444e-07	-2.638e-07	-0.0056488	-2.8676e-10	0.0056516	2.735e-07	-2.609e-07	-0.00016382	-8.245e-11	0.00016388	2.7308e-07	-2.6008e-07	-1.9804e-06	6.653e-11	1.967e-06	2.73e-07	-2.5982e-07	-3.53214e-08	2.113e-10	2.18264e-08	2.7298e-07	-2.5968e-07
0.435	-0.087358	-1.8403e-09	0.087366	2.7558e-07	-2.6898e-07	-0.059318	-9.9143e-10	0.059324	2.7526e-07	-2.67e-07	-0.028122	-5.6367e-10	0.02813	2.7412e-07	-2.6372e-07	-0.0056264	-2.8007e-10	0.0056278	2.731e-07	-2.6092e-07	-0.0001629	-8.337e-11	0.00016288	2.7272e-07	-2.6004e-07	-1.9649e-06	6.896e-11	1.9544e-06	2.7262e-07	-2.5986e-07	-3.47968e-08	2.0559e-10	2.16736e-08	2.7284e-07	-2.5992e-07
0.44	-0.086868	-1.8526e-09	0.08688	2.7532e-07	-2.689e-07	-0.059184	-9.8905e-10	0.059194	2.7484e-07	-2.6694e-07	-0.02806	-5.6181e-10	0.02806	2.738e-07	-2.6366e-07	-0.0056026	-2.8151e-10	0.0056038	2.7274e-07	-2.6092e-07	-0.00016172	-8.464e-11	0.00016178	2.7244e-07	-2.5996e-07	-1.953e-06	6.263e-11	1.9425e-06	2.7234e-07	-2.5988e-07	-3.43096e-08	1.9983e-10	2.15382e-08	2.7234e-07	-2.5968e-07
0.445	-0.086362	-1.8769e-09	0.086368	2.7504e-07	-2.6866e-07	-0.059048	-9.9929e-10	0.059054	2.7466e-07	-2.6684e-07	-0.027994	-5.6428e-10	0.028002	2.735e-07	-2.637e-07	-0.0055802	-2.8845e-10	0.0055812	2.7234e-07	-2.609e-07	-0.00016074	-8.353e-11	0.00016088	2.7204e-07	-2.5998e-07	-1.9398e-06	5.725e-11	1.9282e-06	2.7202e-07	-2.5984e-07	-3.3831e-08	1.938e-10	2.13902e-08	2.7194e-07	-2.5966e-07
0.45	-0.085846	-1.8857e-09	0.085864	2.7474e-07	-2.6858e-07	-0.058904	-1.00308e-09	0.058908	2.743e-07	-2.6672e-07	-0.02793	-5.6905e-10	0.027934	2.732e-07	-2.6366e-07	-0.00556	-2.8331e-10	0.0055586	2.721e-07	-2.6092e-07	-0.00015964	-8.986e-11	0.00015966	2.7172e-07	-2.6e-07	-1.9266e-06	5.971e-11	1.9164e-06	2.7168e-07	-2.5996e-07	-3.33664e-08	1.8986e-10	2.12602e-08	2.7168e-07	-2.597e-07
0.455	-0.085314	-1.9104e-09	0.085322	2.745e-07	-2.6844e-07	-0.058756	-1.01108e-09	0.058756	2.7402e-07	-2.667e-07	-0.02786	-5.6165e-10	0.027866	2.7288e-07	-2.636e-07	-0.0055354	-2.8429e-10	0.0055376	2.7176e-07	-2.6094e-07	-0.00015868	-8.658e-11	0.00015858	2.714e-07	-2.6006e-07	-1.914e-06	5.333e-11	1.9021e-06	2.7134e-07	-2.5982e-07	-3.28816e-08	1.8459e-10	2.11222e-08	2.7138e-07	-2.597e-07
0.46	-0.084768	-1.9296e-09	0.084776	2.7424e-07	-2.6856e-07	-0.058598	-1.0019e-09	0.058608	2.7364e-07	-2.666e-07	-0.0278	-5.686e-10	0.027806	2.726e-07	-2.6358e-07	-0.0055114	-2.9044e-10	0.0055144	2.7152e-07	-2.6088e-07	-0.00015764	-9.057e-11	0.00015772	2.7098e-07	-2.6004e-07	-1.8997e-06	4.976e-11	1.8895e-06	2.7104e-07	-2.5978e-07	-3.24264e-08	1.819e-10	2.09854e-08	2.7096e-07	-2.5972e-07
0.465	-0.0842	-1.9495e-09	0.084208	2.739e-07	-2.6828e-07	-0.058448	-1.01398e-09	0.058452	2.7348e-07	-2.6652e-07	-0.02773	-5.7165e-10	0.027742	2.7234e-07	-2.6354e-07	-0.005491	-2.8368e-10	0.0054894	2.714e-07	-2.6104e-07	-0.00015662	-9.218e-11	0.00015658	2.7082e-07	-2.6004e-07	-1.8869e-06	4.955e-11	1.8779e-06	2.7072e-07	-2.598e-07	-3.19732e-08	1.7743e-10	2.08542e-08	2.709e-07	-2.5992e-07
