Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0.39	7.966e-07	5.38e-06	0.0001338	0.000974	0.00531999999999999	0.02372
0.395	8.09200000000001e-07	7.08000000000001e-06	0.0001302	0.000964	0.00506	0.02288
0.4	8.34000000000002e-07	6.56000000000001e-06	0.000130000000000001	0.000948	0.0048	0.02204
0.405	8.40000000000003e-07	5.66000000000002e-06	0.000130200000000002	0.000948000000000009	0.0045	0.02114
0.41	8.16400000000002e-07	5.92000000000003e-06	0.000128400000000001	0.00095800000000001	0.0043	0.02028
0.415	7.988e-07	5.24000000000002e-06	0.0001246	0.00097	0.00420000000000001	0.01944
0.42	8.01599999999999e-07	3.91999999999999e-06	0.000123199999999999	0.000979999999999992	0.00411999999999999	0.01856
0.425	8.02399999999999e-07	4.09999999999999e-06	0.000119599999999999	0.000953999999999997	0.00399999999999999	0.01776
0.43	7.94999999999999e-07	4.81999999999998e-06	0.000117399999999999	0.000912000000000004	0.00378	0.01708
0.435	8.04799999999999e-07	5.01999999999997e-06	0.0001212	0.000902000000000003	0.00359999999999999	0.0164
0.44	8.22800000000001e-07	5.1e-06	0.000122800000000001	0.000892000000000001	0.00354	0.01572
0.445	8.20000000000001e-07	5.28e-06	0.000124200000000002	0.000870000000000002	0.00340000000000001	0.01514
0.45	8.18799999999999e-07	5.28e-06	0.000130400000000001	0.000870000000000002	0.00328	0.0145599999999999
0.455	8.37399999999999e-07	5.00000000000002e-06	0.0001308	0.000877999999999999	0.00333999999999999	0.0139199999999999
0.46	8.426e-07	5.04000000000001e-06	0.000125399999999999	0.000879999999999997	0.00328000000000002	0.0132799999999999
0.465	8.086e-07	4.94e-06	0.000125399999999999	0.000867999999999999	0.00302000000000004	0.01266
0.47	7.90000000000001e-07	4.78000000000002e-06	0.000127599999999999	0.00084	0.00286000000000002	0.0121400000000001
0.475	7.71800000000002e-07	5.24000000000003e-06	0.0001258	0.000825999999999996	0.00278000000000001	0.0116800000000001
0.48	6.93600000000001e-07	5.38000000000001e-06	0.000121200000000001	0.000829999999999989	0.00266000000000001	0.0111400000000001
0.485	6.308e-07	4.91999999999999e-06	0.000120200000000001	0.000809999999999986	0.00261999999999998	0.0106200000000001
0.49	6.84999999999999e-07	4.79999999999998e-06	0.0001206	0.000793999999999994	0.00261999999999998	0.01026
0.495	7.67999999999999e-07	5.07999999999997e-06	0.000117400000000001	0.000812	0.00255999999999999	0.00983999999999998
0.5	7.782e-07	5.09999999999996e-06	0.0001164	0.000817999999999999	0.00249999999999998	0.00933999999999996
0.505	7.748e-07	4.93999999999997e-06	0.0001196	0.000802000000000007	0.00248	0.00899999999999994
0.51	7.952e-07	5.04e-06	0.0001224	0.000790000000000009	0.0025	0.00871999999999993
0.515	8.046e-07	5.38000000000004e-06	0.0001246	0.000785999999999998	0.00249999999999998	0.00835999999999996
0.52	7.706e-07	5.36000000000003e-06	0.000126399999999999	0.000767999999999992	0.00244000000000001	0.00799999999999998
0.525	7.47599999999999e-07	4.78000000000001e-06	0.000123199999999999	0.000743999999999996	0.00238000000000002	0.00768000000000001
0.53	8.01799999999999e-07	4.54000000000001e-06	0.000117999999999998	0.000757999999999999	0.00229999999999997	0.00732000000000003
0.535	8.58799999999999e-07	4.67999999999999e-06	0.000114799999999999	0.000800000000000001	0.00215999999999997	0.00698000000000004
0.54	8.38799999999999e-07	4.41999999999998e-06	0.0001124	0.000806000000000009	0.00212	0.00672000000000002
0.545	7.91399999999999e-07	3.84e-06	0.0001108	0.00080000000000001	0.00217999999999999	0.00647999999999999
0.55	7.85600000000001e-07	3.98000000000001e-06	0.0001084	0.000815999999999995	0.00213999999999999	0.00624
0.555	8.02600000000003e-07	4.63999999999999e-06	0.000108200000000002	0.000785999999999984	0.00210000000000003	0.00604000000000002
0.56	8.27400000000004e-07	4.76e-06	0.0001152	0.000723999999999988	0.00214000000000003	0.00586000000000002
0.565	8.61800000000005e-07	4.72000000000003e-06	0.000118999999999998	0.000697999999999986	0.00211999999999998	0.00566000000000006
0.57	8.41000000000004e-07	4.90000000000004e-06	0.0001146	0.000693999999999992	0.00201999999999995	0.00546000000000007
0.575	8.17000000000001e-07	4.96000000000004e-06	0.000118600000000001	0.00069800000000001	0.00197999999999997	0.00525999999999999
0.58	8.25799999999997e-07	4.84000000000005e-06	0.000124599999999999	0.000722000000000014	0.00201999999999997	0.00509999999999996
0.585	7.42799999999998e-07	4.76000000000003e-06	0.000116999999999999	0.000764000000000016	0.00201999999999997	0.00497999999999998
0.59	6.39399999999998e-07	4.79999999999998e-06	0.0001114	0.000790000000000018	0.00194000000000003	0.00481999999999999
0.595	6.70799999999998e-07	4.87999999999999e-06	0.000120199999999999	0.000794000000000002	0.00190000000000006	0.00467999999999999
0.6	7.22799999999999e-07	4.9e-06	0.000121399999999999	0.000775999999999988	0.00194000000000003	0.00459999999999998
0.605	6.81e-07	4.83999999999997e-06	0.0001134	0.000719999999999991	0.00188000000000004	0.00449999999999999
0.61	6.972e-07	4.69999999999997e-06	0.000115200000000001	0.000677999999999998	0.00180000000000006	0.00438
0.615	7.866e-07	4.64000000000001e-06	0.000118000000000001	0.000682	0.00188000000000004	0.0042
0.62	7.846e-07	4.81999999999999e-06	0.0001136	0.000684000000000005	0.00196000000000002	0.00406
0.625	7.156e-07	4.77999999999997e-06	0.0001134	0.000680000000000012	0.00190000000000003	0.00400000000000001
0.63	6.70999999999999e-07	4.60000000000002e-06	0.000117	0.000716000000000006	0.00190000000000003	0.00387999999999999
0.635	6.60999999999998e-07	4.76000000000003e-06	0.0001126	0.000737999999999988	0.00198	0.00375999999999998
0.64	6.72199999999999e-07	4.77999999999997e-06	0.000111400000000001	0.000701999999999985	0.00189999999999999	0.00373999999999996
0.645	7.634e-07	4.55999999999997e-06	0.000115400000000001	0.000693999999999998	0.00174	0.00369999999999995
0.65	8.73799999999999e-07	4.58000000000001e-06	0.0001164	0.00072	0.00175999999999999	0.00355999999999998
0.655	9.00799999999999e-07	4.64000000000001e-06	0.000121	0.000699999999999997	0.00185999999999995	0.00348000000000001
0.66	8.54199999999999e-07	4.56e-06	0.000128	0.000680000000000003	0.00181999999999994	0.00345999999999999
0.665	7.54999999999999e-07	4.48000000000003e-06	0.000121399999999999	0.000704000000000008	0.00173999999999997	0.00341999999999998
0.67	6.73799999999999e-07	4.52000000000001e-06	0.000106399999999999	0.000698	0.00174	0.0034
0.675	6.32400000000001e-07	4.57999999999999e-06	0.0001008	0.000665999999999992	0.00174000000000004	0.0034
0.68	6.34200000000002e-07	4.74000000000001e-06	9.70000000000001e-05	0.000678	0.00166000000000004	0.00338000000000003
0.685	6.84400000000003e-07	5.20000000000004e-06	9.5200000000001e-05	0.000704000000000011	0.00164000000000002	0.00336000000000004
0.69	7.29600000000003e-07	5.04000000000002e-06	0.000105000000000002	0.000696000000000006	0.00172000000000003	0.00328000000000003
0.695	7.43400000000003e-07	4.44e-06	0.000114000000000002	0.000692000000000004	0.00171999999999999	0.00310000000000002
0.7	7.94600000000002e-07	4.59999999999996e-06	0.000111800000000001	0.000714000000000011	0.00163999999999994	0.00302000000000001
0.705	8.78000000000002e-07	4.53999999999992e-06	0.000107600000000001	0.000718000000000003	0.00161999999999995	0.00301999999999996
0.71	8.96600000000001e-07	4.0199999999999e-06	0.000107	0.000711999999999995	0.00161999999999999	0.00289999999999995
0.715	8.71999999999998e-07	4.55999999999993e-06	0.000109999999999998	0.000724000000000002	0.00161999999999999	0.00281999999999997
0.72	8.39599999999998e-07	4.92000000000001e-06	0.000117599999999999	0.000706000000000005	0.00169999999999996	0.00286000000000001
0.725	8.08599999999999e-07	4.38000000000005e-06	0.0001236	0.000670000000000002	0.00171999999999998	0.00282000000000004
0.73	7.86599999999999e-07	4.52000000000001e-06	0.0001254	0.000655999999999998	0.00164000000000004	0.00272000000000005
0.735	7.658e-07	4.98e-06	0.0001228	0.000629999999999988	0.00160000000000004	0.00272000000000005
0.74	7.712e-07	4.94000000000002e-06	0.000112200000000001	0.000619999999999978	0.00157999999999998	0.00276000000000005
0.745	7.75599999999999e-07	4.96e-06	0.000101200000000002	0.000665999999999982	0.00153999999999998	0.00272000000000001
0.75	7.45999999999998e-07	5.24e-06	0.000100000000000001	0.000707999999999993	0.00156	0.00269999999999996
0.755	7.11199999999999e-07	5.36000000000006e-06	0.000107000000000001	0.000714000000000001	0.00161999999999999	0.00269999999999996
0.76	7.06199999999999e-07	5.16000000000006e-06	0.000109	0.000706000000000005	0.00163999999999997	0.00265999999999999
0.765	7.46599999999999e-07	5.04e-06	0.000107799999999998	0.00069200000000001	0.00161999999999999	0.00265999999999999
0.77	7.87400000000001e-07	5.39999999999998e-06	0.000114399999999998	0.000672000000000007	0.00158000000000002	0.00265999999999999
0.775	7.85000000000001e-07	5.35999999999996e-06	0.000115999999999998	0.000647999999999994	0.00158000000000002	0.00262000000000002
0.78	8.00400000000001e-07	4.87999999999992e-06	0.000109999999999998	0.000645999999999997	0.00157999999999998	0.00262000000000002
0.785	8.06400000000001e-07	4.55999999999993e-06	0.0001152	0.000656000000000007	0.00153999999999998	0.00264
0.79	7.51400000000001e-07	4.07999999999996e-06	0.000123600000000002	0.000654000000000001	0.00156	0.0026
0.795	7.466e-07	3.79999999999996e-06	0.000114800000000001	0.000655999999999998	0.00164000000000001	0.00257999999999998
0.8	7.78800000000001e-07	4.07999999999998e-06	0.0001054	0.000652000000000006	0.00166000000000003	0.00257999999999998
0.805	7.43000000000002e-07	4.30000000000003e-06	0.0001074	0.000642000000000006	0.00160000000000004	0.00252000000000003
0.81	7.49800000000002e-07	4.48000000000005e-06	0.000104	0.000635999999999998	0.00156	0.00248000000000003
0.815	7.85800000000001e-07	4.92000000000007e-06	9.87999999999991e-05	0.000624	0.00157999999999999	0.00247999999999999
0.82	7.58400000000001e-07	5.2000000000001e-06	0.000106	0.000608000000000008	0.00156	0.00242000000000004
0.825	7.76399999999999e-07	4.96000000000011e-06	0.0001134	0.000604000000000013	0.00151999999999996	0.00236000000000004
0.83	8.00599999999999e-07	5.06000000000008e-06	0.000105599999999999	0.000614000000000013	0.00151999999999996	0.00243999999999997
0.835	7.55199999999999e-07	5.72000000000004e-06	9.95999999999993e-05	0.000624000000000015	0.00146000000000004	0.00245999999999999
0.84	7.378e-07	5.81999999999998e-06	0.000104999999999999	0.00063800000000001	0.00138000000000006	0.00238000000000005
0.845	7.63000000000001e-07	5.39999999999994e-06	0.000105999999999998	0.000647999999999994	0.00140000000000001	0.00238000000000002
0.85	7.61e-07	5.0399999999999e-06	0.000105	0.000643999999999982	0.00139999999999998	0.00233999999999998
0.855	8.33599999999999e-07	4.99999999999988e-06	0.000110600000000001	0.000643999999999982	0.00139999999999998	0.00224000000000002
0.86	9.36999999999999e-07	4.41999999999993e-06	0.000118000000000001	0.000665999999999991	0.00156	0.00222
0.865	9.10199999999999e-07	3.34e-06	0.000120800000000001	0.000682	0.00164000000000001	0.00219999999999994
0.87	8.54199999999998e-07	3.40000000000003e-06	0.000118400000000003	0.000664000000000003	0.00156000000000003	0.00219999999999998
0.875	8.06999999999998e-07	4.34000000000006e-06	0.000114200000000002	0.000668000000000005	0.00154000000000008	0.00230000000000001
0.88	7.41199999999998e-07	4.50000000000007e-06	0.0001126	0.000696000000000003	0.00154000000000008	0.00231999999999999
0.885	7.37599999999997e-07	4.5e-06	0.000107999999999999	0.00068799999999999	0.00146000000000004	0.00230000000000001
0.89	8.33599999999995e-07	5.3799999999999e-06	9.99999999999969e-05	0.000667999999999979	0.00140000000000001	0.00238000000000002
0.895	9.32333333333327e-07	5.43333333333316e-06	0.000100999999999995	0.000716666666666645	0.00140000000000001	0.00236666666666666
0.9	9.9999999999999e-07	4.79999999999968e-06	9.99999999999915e-05	0.00061999999999996	0.00140000000000001	0.00239999999999997
